id,size,pos,pos_genus,precision_genus,pos_family,precision_family,pos_order,precision_order
CC_0000,8,0,152.0,1.0,17.0,1.0,0.0,1.0
CC_0001,28,1,125.0,1.0,17.0,1.0,0.0,1.0
CC_0002,46,2,125.0,1.0,17.0,1.0,0.0,1.0
CC_0003,13,3,244.0,1.0,17.0,1.0,0.0,1.0
CC_0004,10,4,207.0,1.0,12.0,1.0,0.0,1.0
CC_0005,7,5,209.0,0.8571428571428571,12.0,1.0,0.0,1.0
CC_0006,11,6,119.0,1.0,12.0,1.0,0.0,1.0
CC_0007,62,7,234.0,0.34210526315789475,12.0,1.0,0.0,1.0
CC_0008,15,8,192.0,1.0,12.0,1.0,0.0,1.0
CC_0009,4,9,,0.0,,0.0,,0.0
CC_0010,9,10,,0.0,15.0,1.0,0.0,1.0
CC_0011,4,11,80.0,1.0,12.0,1.0,0.0,1.0
CC_0012,9,12,,0.0,17.0,1.0,0.0,1.0
CC_0013,17,13,36.0,1.0,17.0,1.0,0.0,1.0
CC_0014,37,14,177.0,1.0,17.0,1.0,0.0,1.0
CC_0015,8,15,153.0,1.0,12.0,1.0,0.0,1.0
CC_0016,42,16,53.0,1.0,17.0,1.0,0.0,1.0
CC_0017,5,17,222.0,1.0,17.0,1.0,0.0,1.0
CC_0018,38,18,125.0,1.0,17.0,1.0,0.0,1.0
CC_0019,2,19,,0.0,,0.0,,0.0
CC_0020,7,20,177.0,1.0,17.0,1.0,0.0,1.0
CC_0021,14,21,105.0,0.8888888888888888,17.0,1.0,0.0,1.0
CC_0022,7,22,88.0,0.6666666666666666,17.0,1.0,0.0,1.0
CC_0023,6,23,,0.0,12.0,1.0,0.0,1.0
CC_0024,16,24,66.0,0.38461538461538464,12.0,1.0,0.0,1.0
CC_0025,5,25,64.0,0.6,12.0,1.0,0.0,1.0
CC_0026,8,26,,0.0,,0.0,,0.0
CC_0027,4,27,60.0,1.0,17.0,1.0,0.0,1.0
CC_0028,15,28,146.0,0.5,15.0,1.0,0.0,1.0
CC_0029,50,29,,0.0,12.0,0.9743589743589743,0.0,1.0
CC_0030,58,30,120.0,0.6666666666666666,15.0,1.0,0.0,1.0
CC_0031,6,31,71.0,1.0,17.0,1.0,0.0,1.0
CC_0032,8,32,195.0,0.42857142857142855,17.0,1.0,0.0,1.0
CC_0033,43,33,18.0,0.2222222222222222,12.0,1.0,0.0,1.0
CC_0034,2,34,136.0,1.0,12.0,1.0,0.0,1.0
CC_0035,8,35,126.0,0.75,17.0,1.0,0.0,1.0
CC_0036,40,36,83.0,0.75,15.0,1.0,0.0,1.0
CC_0037,6,37,183.0,1.0,17.0,1.0,0.0,1.0
CC_0038,3,38,27.0,0.5,17.0,1.0,0.0,1.0
CC_0039,3,39,,0.0,,0.0,,0.0
CC_0040,3,40,,0.0,,0.0,,0.0
CC_0041,2,41,,0.0,12.0,1.0,0.0,1.0
CC_0042,2,42,,0.0,,0.0,,0.0
CC_0043,12,43,157.0,1.0,15.0,1.0,0.0,1.0
CC_0044,37,44,,0.0,,0.0,,0.0
CC_0045,59,45,162.0,1.0,17.0,1.0,0.0,1.0
CC_0046,2,46,,0.0,12.0,1.0,0.0,1.0
CC_0047,3,47,,0.0,,0.0,,0.0
CC_0048,2,48,,0.0,12.0,1.0,0.0,1.0
CC_0049,9,49,128.0,1.0,17.0,1.0,0.0,1.0
CC_0050,7,50,147.0,0.6666666666666666,17.0,1.0,0.0,1.0
CC_0051,2,51,,0.0,,0.0,,0.0
CC_0052,11,52,180.0,1.0,15.0,1.0,0.0,1.0
CC_0053,2,53,214.0,1.0,17.0,1.0,0.0,1.0
CC_0054,10,54,104.0,1.0,17.0,1.0,0.0,1.0
CC_0055,9,55,121.0,1.0,15.0,1.0,0.0,1.0
CC_0056,6,56,212.0,1.0,17.0,1.0,0.0,1.0
CC_0057,4,57,68.0,1.0,12.0,1.0,0.0,1.0
CC_0058,3,58,63.0,1.0,12.0,1.0,0.0,1.0
CC_0059,4,59,190.0,1.0,17.0,1.0,0.0,1.0
CC_0060,35,60,171.0,0.6551724137931034,17.0,1.0,0.0,1.0
CC_0061,21,61,58.0,1.0,17.0,1.0,0.0,1.0
CC_0062,3,62,,0.0,15.0,1.0,0.0,1.0
CC_0063,19,63,242.0,1.0,17.0,1.0,0.0,1.0
CC_0064,3,64,,0.0,,0.0,,0.0
CC_0065,7,65,,0.0,17.0,0.6,0.0,1.0
CC_0066,19,66,116.0,0.6111111111111112,12.0,1.0,0.0,1.0
CC_0067,4,67,,0.0,,0.0,,0.0
CC_0068,2,68,,0.0,12.0,1.0,0.0,1.0
CC_0069,9,69,216.0,1.0,17.0,1.0,0.0,1.0
CC_0070,4,70,,0.0,,0.0,,0.0
CC_0071,4,71,,0.0,,0.0,,0.0
CC_0072,29,72,159.0,1.0,12.0,1.0,0.0,1.0
CC_0073,9,73,38.0,1.0,17.0,1.0,0.0,1.0
CC_0074,5,74,,0.0,,0.0,,0.0
CC_0075,3,75,,0.0,,0.0,,0.0
CC_0076,6,76,264.0,0.6666666666666666,17.0,1.0,0.0,1.0
CC_0077,3,77,,0.0,,0.0,,0.0
CC_0078,5,78,,0.0,17.0,1.0,0.0,1.0
CC_0079,22,79,,0.0,15.0,1.0,0.0,1.0
CC_0080,2,80,51.0,1.0,17.0,1.0,0.0,1.0
CC_0081,2,81,,0.0,17.0,1.0,0.0,1.0
CC_0082,3,82,76.0,1.0,17.0,1.0,0.0,1.0
CC_0083,2,83,86.0,1.0,17.0,1.0,0.0,1.0
CC_0084,19,84,,0.0,,0.0,,0.0
CC_0085,14,85,,0.0,,0.0,,0.0
CC_0086,23,86,,0.0,,0.0,,0.0
CC_0087,10,87,89.0,1.0,15.0,1.0,0.0,1.0
CC_0088,18,88,,0.0,15.0,1.0,0.0,1.0
CC_0089,2,89,,0.0,12.0,1.0,0.0,1.0
CC_0090,2,90,,0.0,,0.0,,0.0
CC_0091,4,91,,0.0,,0.0,,0.0
CC_0092,3,92,142.0,1.0,12.0,1.0,0.0,1.0
CC_0093,4,93,,0.0,17.0,1.0,0.0,1.0
CC_0094,2,94,179.0,1.0,17.0,1.0,0.0,1.0
CC_0095,3,95,254.0,1.0,12.0,1.0,0.0,1.0
CC_0096,14,96,215.0,1.0,17.0,1.0,0.0,1.0
CC_0097,16,97,,0.0,,0.0,,0.0
CC_0098,2,98,,0.0,,0.0,,0.0
CC_0099,5,99,,0.0,,0.0,,0.0
CC_0100,12,100,91.0,0.5833333333333334,15.0,1.0,0.0,1.0
CC_0101,4,101,75.0,1.0,15.0,1.0,0.0,1.0
CC_0102,3,102,225.0,1.0,15.0,1.0,0.0,1.0
CC_0103,2,103,258.0,1.0,17.0,1.0,0.0,1.0
CC_0104,8,104,132.0,1.0,15.0,1.0,0.0,1.0
CC_0105,2,105,,0.0,15.0,1.0,0.0,1.0
CC_0106,3,106,,0.0,15.0,1.0,0.0,1.0
CC_0107,2,107,135.0,1.0,15.0,1.0,0.0,1.0
CC_0108,2,108,259.0,1.0,17.0,1.0,0.0,1.0
CC_0109,21,109,45.0,0.5,0.0,1.0,0.0,1.0
CC_0110,5,110,,0.0,15.0,1.0,0.0,1.0
CC_0111,2,111,,0.0,12.0,1.0,0.0,1.0
CC_0112,2,112,,0.0,12.0,0.5,0.0,1.0
CC_0113,13,113,,0.0,,0.0,,0.0
CC_0114,2,114,,0.0,15.0,1.0,0.0,1.0
CC_0115,5,115,151.0,0.6,17.0,1.0,0.0,1.0
CC_0116,4,116,,0.0,,0.0,,0.0
CC_0117,3,117,,0.0,,0.0,,0.0
CC_0118,6,118,,0.0,,0.0,,0.0
CC_0119,2,119,,0.0,15.0,0.5,0.0,1.0
CC_0120,6,120,,0.0,,0.0,,0.0
CC_0121,4,121,,0.0,,0.0,,0.0
CC_0122,4,122,16.0,1.0,12.0,1.0,0.0,1.0
CC_0123,10,123,,0.0,,0.0,,0.0
CC_0124,5,124,227.0,1.0,17.0,1.0,0.0,1.0
CC_0125,2,125,,0.0,17.0,1.0,0.0,1.0
CC_0126,8,126,,0.0,,0.0,,0.0
CC_0127,23,127,,0.0,15.0,1.0,0.0,1.0
CC_0128,7,128,,0.0,,0.0,,0.0
CC_0129,2,129,,0.0,,0.0,,0.0
CC_0130,7,130,106.0,1.0,12.0,1.0,0.0,1.0
CC_0131,6,131,148.0,1.0,12.0,0.3333333333333333,0.0,1.0
CC_0132,6,132,,0.0,17.0,0.75,0.0,1.0
CC_0133,8,133,,0.0,17.0,1.0,0.0,1.0
CC_0134,2,134,25.0,1.0,12.0,1.0,0.0,1.0
CC_0135,2,135,,0.0,,0.0,,0.0
CC_0136,5,136,,0.0,15.0,1.0,0.0,1.0
CC_0137,4,137,,0.0,17.0,1.0,0.0,1.0
CC_0138,13,138,,0.0,,0.0,,0.0
CC_0139,16,139,85.0,0.75,12.0,1.0,0.0,1.0
CC_0140,2,140,,0.0,,0.0,,0.0
CC_0141,2,141,,0.0,17.0,1.0,0.0,1.0
CC_0142,6,142,,0.0,17.0,1.0,0.0,1.0
CC_0143,18,143,70.0,1.0,17.0,1.0,0.0,1.0
CC_0144,17,144,110.0,0.75,17.0,0.9333333333333333,0.0,1.0
CC_0145,7,145,,0.0,,0.0,,0.0
CC_0146,3,146,,0.0,12.0,1.0,0.0,1.0
CC_0147,3,147,,0.0,,0.0,,0.0
CC_0148,2,148,,0.0,17.0,1.0,0.0,1.0
CC_0149,2,149,101.0,1.0,12.0,1.0,0.0,1.0
CC_0150,8,150,,0.0,,0.0,,0.0
CC_0151,3,151,,0.0,,0.0,,0.0
CC_0152,2,152,,0.0,,0.0,,0.0
CC_0153,3,153,,0.0,,0.0,,0.0
CC_0154,13,154,,0.0,,0.0,,0.0
CC_0155,11,155,,0.0,,0.0,,0.0
CC_0156,3,156,,0.0,17.0,1.0,0.0,1.0
CC_0157,3,157,,0.0,,0.0,,0.0
CC_0158,5,158,,0.0,,0.0,,0.0
CC_0159,15,159,,0.0,17.0,1.0,0.0,1.0
CC_0160,5,160,,0.0,,0.0,,0.0
CC_0161,4,161,,0.0,12.0,1.0,0.0,1.0
CC_0162,2,162,,0.0,,0.0,,0.0
CC_0163,9,163,50.0,1.0,12.0,1.0,0.0,1.0
CC_0164,25,164,197.0,0.35,17.0,1.0,0.0,1.0
CC_0165,11,165,,0.0,,0.0,,0.0
CC_0166,5,166,,0.0,,0.0,,0.0
CC_0167,2,167,114.0,1.0,17.0,1.0,0.0,1.0
CC_0168,9,168,56.0,1.0,17.0,1.0,0.0,1.0
CC_0169,6,169,123.0,1.0,12.0,1.0,0.0,1.0
CC_0170,3,170,,0.0,15.0,1.0,0.0,1.0
CC_0171,3,171,,0.0,17.0,1.0,0.0,1.0
CC_0172,3,172,,0.0,,0.0,,0.0
CC_0173,2,173,,0.0,12.0,1.0,0.0,1.0
CC_0174,3,174,,0.0,17.0,1.0,0.0,1.0
CC_0175,2,175,,0.0,17.0,1.0,0.0,1.0
CC_0176,7,176,,0.0,,0.0,,0.0
CC_0177,5,177,,0.0,,0.0,,0.0
CC_0178,20,178,,0.0,,0.0,,0.0
CC_0179,3,179,,0.0,17.0,1.0,0.0,1.0
CC_0180,7,180,218.0,1.0,17.0,1.0,0.0,1.0
CC_0181,2,181,,0.0,15.0,1.0,0.0,1.0
CC_0182,5,182,103.0,0.3333333333333333,17.0,1.0,0.0,1.0
CC_0183,3,183,,0.0,,0.0,,0.0
CC_0184,13,184,,0.0,,0.0,,0.0
CC_0185,2,185,,0.0,12.0,1.0,0.0,1.0
CC_0186,18,186,164.0,1.0,12.0,1.0,0.0,1.0
CC_0187,2,187,,0.0,,0.0,,0.0
CC_0188,6,188,,0.0,12.0,1.0,0.0,1.0
CC_0189,11,189,,0.0,,0.0,,0.0
CC_0190,2,190,165.0,1.0,17.0,1.0,0.0,1.0
CC_0191,4,191,,0.0,,0.0,,0.0
CC_0192,3,192,,0.0,,0.0,,0.0
CC_0193,7,193,,0.0,,0.0,,0.0
CC_0194,2,194,189.0,1.0,15.0,1.0,0.0,1.0
CC_0195,2,195,,0.0,,0.0,,0.0
CC_0196,9,196,,0.0,,0.0,,0.0
CC_0197,10,197,,0.0,,0.0,,0.0
CC_0198,5,198,,0.0,12.0,1.0,0.0,1.0
CC_0199,2,199,,0.0,,0.0,,0.0
CC_0200,18,200,,0.0,,0.0,,0.0
CC_0201,2,201,,0.0,,0.0,,0.0
CC_0202,2,202,,0.0,,0.0,,0.0
CC_0203,2,203,,0.0,,0.0,,0.0
CC_0204,5,204,,0.0,,0.0,,0.0
CC_0205,4,205,19.0,1.0,17.0,1.0,0.0,1.0
CC_0206,5,206,,0.0,17.0,1.0,0.0,1.0
CC_0207,8,207,,0.0,,0.0,,0.0
CC_0208,2,208,,0.0,,0.0,,0.0
CC_0209,10,209,188.0,1.0,15.0,1.0,0.0,1.0
CC_0210,6,210,140.0,1.0,12.0,1.0,0.0,1.0
CC_0211,4,211,,0.0,17.0,1.0,0.0,1.0
CC_0212,3,212,,0.0,,0.0,,0.0
CC_0213,6,213,,0.0,15.0,1.0,0.0,1.0
CC_0214,4,214,,0.0,,0.0,,0.0
CC_0215,3,215,,0.0,,0.0,,0.0
CC_0216,4,216,,0.0,,0.0,,0.0
CC_0217,3,217,,0.0,,0.0,,0.0
CC_0218,19,218,41.0,1.0,12.0,1.0,0.0,1.0
CC_0219,10,219,,0.0,,0.0,,0.0
CC_0220,7,220,,0.0,17.0,1.0,0.0,1.0
CC_0221,5,221,,0.0,17.0,1.0,0.0,1.0
CC_0222,11,222,,0.0,12.0,1.0,0.0,1.0
CC_0223,3,223,,0.0,,0.0,,0.0
CC_0224,3,224,,0.0,,0.0,,0.0
CC_0225,9,225,,0.0,,0.0,,0.0
CC_0226,6,226,257.0,1.0,17.0,1.0,0.0,1.0
CC_0227,2,227,,0.0,17.0,1.0,0.0,1.0
CC_0228,3,228,,0.0,,0.0,,0.0
CC_0229,8,229,,0.0,,0.0,,0.0
CC_0230,3,230,,0.0,,0.0,,0.0
CC_0231,2,231,,0.0,17.0,1.0,0.0,1.0
CC_0232,7,232,42.0,1.0,17.0,1.0,0.0,1.0
CC_0233,7,233,,0.0,,0.0,,0.0
CC_0234,3,234,,0.0,,0.0,,0.0
CC_0235,3,235,,0.0,,0.0,,0.0
CC_0236,3,236,,0.0,,0.0,,0.0
CC_0237,2,237,,0.0,,0.0,,0.0
CC_0238,10,238,,0.0,,0.0,,0.0
CC_0239,4,239,,0.0,,0.0,,0.0
CC_0240,2,240,,0.0,,0.0,,0.0
CC_0241,4,241,,0.0,,0.0,,0.0
CC_0242,2,242,,0.0,,0.0,,0.0
CC_0243,2,243,232.0,1.0,12.0,1.0,0.0,1.0
CC_0244,9,244,134.0,1.0,15.0,1.0,0.0,1.0
CC_0245,2,245,77.0,1.0,12.0,1.0,0.0,1.0
CC_0246,4,246,,0.0,,0.0,,0.0
CC_0247,2,247,,0.0,,0.0,,0.0
CC_0248,3,248,,0.0,,0.0,,0.0
CC_0249,2,249,,0.0,15.0,1.0,0.0,1.0
CC_0250,3,250,,0.0,,0.0,,0.0
CC_0251,5,251,262.0,1.0,17.0,1.0,0.0,1.0
CC_0252,4,252,23.0,1.0,15.0,1.0,0.0,1.0
CC_0253,2,253,,0.0,,0.0,,0.0
CC_0254,2,254,,0.0,,0.0,,0.0
CC_0255,2,255,,0.0,,0.0,,0.0
CC_0256,7,256,199.0,0.5,12.0,0.8571428571428571,0.0,1.0
CC_0257,10,257,79.0,0.6666666666666666,12.0,1.0,0.0,1.0
CC_0258,2,258,82.0,1.0,12.0,1.0,0.0,1.0
CC_0259,6,259,,0.0,,0.0,,0.0
CC_0260,8,260,,0.0,17.0,1.0,0.0,1.0
CC_0261,3,261,252.0,1.0,17.0,1.0,0.0,1.0
CC_0262,9,262,260.0,0.42857142857142855,17.0,0.8888888888888888,0.0,1.0
CC_0263,2,263,,0.0,,0.0,,0.0
CC_0264,2,264,,0.0,,0.0,,0.0
CC_0265,2,265,,0.0,,0.0,,0.0
CC_0266,3,266,,0.0,17.0,1.0,0.0,1.0
CC_0267,7,267,,0.0,,0.0,,0.0
CC_0268,16,268,,0.0,,0.0,,0.0
CC_0269,2,269,,0.0,,0.0,,0.0
CC_0270,3,270,,0.0,,0.0,,0.0
CC_0271,5,271,,0.0,,0.0,,0.0
CC_0272,4,272,1.0,0.5,12.0,1.0,0.0,1.0
CC_0273,13,273,168.0,1.0,12.0,1.0,0.0,1.0
CC_0274,4,274,65.0,1.0,12.0,1.0,0.0,1.0
CC_0275,2,275,,0.0,15.0,1.0,0.0,1.0
CC_0276,3,276,,0.0,,0.0,,0.0
CC_0277,3,277,,0.0,,0.0,,0.0
CC_0278,15,278,235.0,1.0,17.0,1.0,0.0,1.0
CC_0279,3,279,,0.0,,0.0,,0.0
CC_0280,2,280,,0.0,,0.0,,0.0
CC_0281,2,281,,0.0,,0.0,,0.0
CC_0282,2,282,,0.0,,0.0,,0.0
CC_0283,15,283,,0.0,,0.0,,0.0
CC_0284,2,284,,0.0,,0.0,,0.0
CC_0285,3,285,,0.0,,0.0,,0.0
CC_0286,2,286,,0.0,,0.0,,0.0
CC_0287,2,287,,0.0,,0.0,,0.0
CC_0288,11,288,202.0,1.0,16.0,1.0,1.0,1.0
CC_0289,14,289,226.0,1.0,15.0,1.0,0.0,1.0
CC_0290,5,290,,0.0,,0.0,,0.0
CC_0291,5,291,98.0,1.0,17.0,0.75,0.0,1.0
CC_0292,3,292,,0.0,,0.0,,0.0
CC_0293,2,293,,0.0,17.0,1.0,0.0,1.0
CC_0294,3,294,,0.0,,0.0,,0.0
CC_0295,9,295,169.0,0.6666666666666666,17.0,1.0,0.0,1.0
CC_0296,3,296,,0.0,17.0,1.0,0.0,1.0
CC_0297,3,297,,0.0,12.0,1.0,0.0,1.0
CC_0298,2,298,,0.0,,0.0,,0.0
CC_0299,6,299,176.0,1.0,15.0,1.0,0.0,1.0
CC_0300,2,300,,0.0,17.0,1.0,0.0,1.0
CC_0301,15,301,219.0,1.0,17.0,1.0,0.0,1.0
CC_0302,3,302,,0.0,,0.0,,0.0
CC_0303,4,303,,0.0,,0.0,,0.0
CC_0304,10,304,,0.0,,0.0,,0.0
CC_0305,7,305,,0.0,,0.0,,0.0
CC_0306,5,306,,0.0,,0.0,,0.0
CC_0307,4,307,,0.0,,0.0,,0.0
CC_0308,2,308,,0.0,,0.0,,0.0
CC_0309,2,309,,0.0,,0.0,,0.0
CC_0310,4,310,,0.0,17.0,1.0,0.0,1.0
CC_0311,2,311,243.0,1.0,17.0,1.0,0.0,1.0
CC_0312,3,312,,0.0,17.0,1.0,0.0,1.0
CC_0313,4,313,,0.0,12.0,0.5,0.0,1.0
CC_0314,10,314,129.0,0.75,17.0,1.0,0.0,1.0
CC_0315,2,315,,0.0,,0.0,,0.0
CC_0316,2,316,,0.0,,0.0,,0.0
CC_0317,2,317,,0.0,,0.0,,0.0
CC_0318,2,318,,0.0,,0.0,,0.0
CC_0319,4,319,,0.0,,0.0,,0.0
CC_0320,3,320,,0.0,17.0,1.0,0.0,1.0
CC_0321,3,321,,0.0,17.0,1.0,0.0,1.0
CC_0322,3,322,178.0,1.0,17.0,1.0,0.0,1.0
CC_0323,4,323,,0.0,17.0,1.0,0.0,1.0
CC_0324,3,324,,0.0,,0.0,,0.0
CC_0325,2,325,,0.0,,0.0,,0.0
CC_0326,2,326,,0.0,,0.0,,0.0
CC_0327,5,327,,0.0,17.0,1.0,0.0,1.0
CC_0328,2,328,,0.0,,0.0,,0.0
CC_0329,2,329,,0.0,,0.0,,0.0
CC_0330,2,330,,0.0,,0.0,,0.0
CC_0331,4,331,,0.0,,0.0,,0.0
CC_0332,2,332,,0.0,,0.0,,0.0
CC_0333,3,333,,0.0,,0.0,,0.0
CC_0334,2,334,,0.0,,0.0,,0.0
CC_0335,11,335,57.0,0.75,11.0,1.0,,0.0
CC_0336,2,336,,0.0,17.0,1.0,0.0,1.0
CC_0337,2,337,,0.0,,0.0,,0.0
CC_0338,3,338,,0.0,,0.0,,0.0
CC_0339,6,339,133.0,1.0,17.0,1.0,0.0,1.0
CC_0340,2,340,,0.0,,0.0,,0.0
CC_0341,2,341,,0.0,,0.0,,0.0
CC_0342,4,342,,0.0,,0.0,,0.0
CC_0343,3,343,,0.0,,0.0,,0.0
CC_0344,2,344,,0.0,,0.0,,0.0
CC_0345,3,345,,0.0,,0.0,,0.0
CC_0346,2,346,,0.0,,0.0,,0.0
CC_0347,2,347,,0.0,,0.0,,0.0
CC_0348,2,348,,0.0,,0.0,,0.0
CC_0349,3,349,,0.0,17.0,0.6666666666666666,0.0,1.0
CC_0350,7,350,248.0,1.0,17.0,1.0,0.0,1.0
CC_0351,2,351,,0.0,,0.0,,0.0
CC_0352,3,352,,0.0,,0.0,,0.0
CC_0353,5,353,,0.0,,0.0,,0.0
CC_0354,4,354,,0.0,,0.0,,0.0
CC_0355,9,355,,0.0,,0.0,,0.0
CC_0356,2,356,,0.0,,0.0,,0.0
CC_0357,2,357,,0.0,,0.0,,0.0
CC_0358,7,358,,0.0,,0.0,,0.0
CC_0359,2,359,,0.0,,0.0,,0.0
CC_0360,2,360,,0.0,,0.0,,0.0
CC_0361,3,361,,0.0,,0.0,,0.0
CC_0362,3,362,,0.0,,0.0,,0.0
CC_0363,4,363,173.0,1.0,15.0,1.0,0.0,1.0
CC_0364,3,364,62.0,1.0,15.0,1.0,0.0,1.0
CC_0365,3,365,263.0,1.0,17.0,1.0,0.0,1.0
CC_0366,8,366,72.0,1.0,17.0,1.0,0.0,1.0
CC_0367,3,367,,0.0,,0.0,,0.0
CC_0368,2,368,,0.0,12.0,0.5,0.0,1.0
CC_0369,6,369,,0.0,,0.0,,0.0
CC_0370,2,370,,0.0,15.0,1.0,0.0,1.0
CC_0371,2,371,,0.0,,0.0,,0.0
CC_0372,9,372,,0.0,11.0,1.0,,0.0
CC_0373,2,373,,0.0,15.0,1.0,0.0,1.0
CC_0374,8,374,160.0,1.0,15.0,1.0,0.0,1.0
CC_0375,3,375,,0.0,17.0,1.0,0.0,1.0
CC_0376,2,376,,0.0,,0.0,,0.0
CC_0377,2,377,,0.0,,0.0,,0.0
CC_0378,4,378,,0.0,,0.0,,0.0
CC_0379,4,379,,0.0,,0.0,,0.0
CC_0380,5,380,,0.0,,0.0,,0.0
CC_0381,2,381,,0.0,,0.0,,0.0
CC_0382,2,382,,0.0,,0.0,,0.0
CC_0383,2,383,,0.0,,0.0,,0.0
CC_0384,3,384,,0.0,,0.0,,0.0
CC_0385,3,385,,0.0,,0.0,,0.0
CC_0386,2,386,,0.0,,0.0,,0.0
CC_0387,2,387,,0.0,,0.0,,0.0
CC_0388,8,388,,0.0,,0.0,,0.0
