id,size,pos,pos_genus,precision_genus,pos_family,precision_family,pos_order,precision_order
CC_0389,3,389,,0.0,,0.0,,0.0
CC_0390,2,390,,0.0,,0.0,,0.0
CC_0391,4,391,,0.0,,0.0,,0.0
CC_0392,2,392,,0.0,,0.0,,0.0
CC_0393,2,393,,0.0,12.0,1.0,0.0,1.0
CC_0394,6,394,175.0,1.0,17.0,1.0,0.0,1.0
CC_0395,5,395,221.0,1.0,17.0,1.0,0.0,1.0
CC_0396,3,396,,0.0,17.0,1.0,0.0,1.0
CC_0397,4,397,,0.0,15.0,1.0,0.0,1.0
CC_0398,2,398,,0.0,,0.0,,0.0
CC_0399,3,399,,0.0,,0.0,,0.0
CC_0400,2,400,,0.0,,0.0,,0.0
CC_0401,2,401,,0.0,,0.0,,0.0
CC_0402,3,402,,0.0,,0.0,,0.0
CC_0403,3,403,,0.0,,0.0,,0.0
CC_0404,4,404,,0.0,,0.0,,0.0
CC_0405,3,405,,0.0,,0.0,,0.0
CC_0406,2,406,,0.0,,0.0,,0.0
CC_0407,2,407,,0.0,,0.0,,0.0
CC_0408,2,408,,0.0,,0.0,,0.0
CC_0409,2,409,,0.0,,0.0,,0.0
CC_0410,2,410,,0.0,,0.0,,0.0
CC_0411,4,411,,0.0,,0.0,,0.0
CC_0412,2,412,,0.0,17.0,1.0,0.0,1.0
CC_0413,9,413,8.0,0.7777777777777778,5.0,1.0,,0.0
CC_0414,4,414,,0.0,,0.0,,0.0
CC_0415,4,415,,0.0,15.0,1.0,0.0,1.0
CC_0416,6,416,163.0,1.0,15.0,1.0,0.0,1.0
CC_0417,3,417,,0.0,,0.0,,0.0
CC_0418,6,418,,0.0,,0.0,,0.0
CC_0419,4,419,,0.0,15.0,1.0,0.0,1.0
CC_0420,4,420,,0.0,,0.0,,0.0
CC_0421,2,421,,0.0,,0.0,,0.0
CC_0422,4,422,,0.0,,0.0,,0.0
CC_0423,4,423,206.0,1.0,17.0,1.0,0.0,1.0
CC_0424,5,424,161.0,1.0,17.0,1.0,0.0,1.0
CC_0425,3,425,,0.0,17.0,1.0,,0.0
CC_0426,3,426,,0.0,,0.0,,0.0
CC_0427,4,427,,0.0,,0.0,,0.0
CC_0428,5,428,256.0,1.0,15.0,1.0,0.0,1.0
CC_0429,2,429,,0.0,,0.0,,0.0
CC_0430,2,430,,0.0,,0.0,,0.0
CC_0431,3,431,,0.0,,0.0,,0.0
CC_0432,4,432,,0.0,,0.0,,0.0
CC_0433,5,433,,0.0,,0.0,,0.0
CC_0434,6,434,,0.0,,0.0,,0.0
CC_0435,2,435,,0.0,,0.0,,0.0
CC_0436,6,436,,0.0,,0.0,,0.0
CC_0437,2,437,,0.0,,0.0,,0.0
CC_0438,2,438,,0.0,,0.0,,0.0
CC_0439,3,439,,0.0,,0.0,,0.0
CC_0440,2,440,,0.0,,0.0,,0.0
CC_0441,2,441,,0.0,,0.0,,0.0
CC_0442,6,442,30.0,1.0,10.0,1.0,1.0,1.0
CC_0443,2,443,,0.0,17.0,1.0,0.0,1.0
CC_0444,8,444,7.0,0.5,11.0,1.0,,0.0
CC_0445,6,445,43.0,1.0,17.0,1.0,0.0,1.0
CC_0446,2,446,,0.0,,0.0,,0.0
CC_0447,2,447,,0.0,,0.0,,0.0
CC_0448,6,448,,0.0,12.0,1.0,,0.0
CC_0449,3,449,,0.0,,0.0,,0.0
CC_0450,3,450,,0.0,,0.0,,0.0
CC_0451,5,451,,0.0,,0.0,,0.0
CC_0452,2,452,,0.0,,0.0,,0.0
CC_0453,2,453,,0.0,,0.0,,0.0
CC_0454,3,454,,0.0,,0.0,,0.0
CC_0455,2,455,,0.0,,0.0,,0.0
CC_0456,6,456,,0.0,,0.0,,0.0
CC_0457,3,457,,0.0,,0.0,,0.0
CC_0458,2,458,,0.0,,0.0,,0.0
CC_0459,3,459,,0.0,,0.0,,0.0
CC_0460,2,460,,0.0,,0.0,,0.0
CC_0461,4,461,,0.0,,0.0,,0.0
CC_0462,4,462,,0.0,,0.0,,0.0
CC_0463,2,463,,0.0,,0.0,,0.0
CC_0464,4,464,,0.0,,0.0,,0.0
CC_0465,3,465,,0.0,,0.0,,0.0
CC_0466,4,466,,0.0,,0.0,,0.0
CC_0467,6,467,,0.0,,0.0,,0.0
CC_0468,2,468,,0.0,,0.0,,0.0
CC_0469,2,469,,0.0,,0.0,,0.0
CC_0470,2,470,,0.0,,0.0,,0.0
CC_0471,2,471,,0.0,2.0,1.0,,0.0
CC_0472,4,472,24.0,1.0,12.0,1.0,0.0,1.0
CC_0473,2,473,,0.0,12.0,1.0,0.0,1.0
CC_0474,7,474,15.0,1.0,17.0,1.0,0.0,1.0
CC_0475,3,475,,0.0,,0.0,,0.0
CC_0476,4,476,,0.0,9.0,1.0,,0.0
CC_0477,2,477,127.0,1.0,9.0,1.0,,0.0
CC_0478,2,478,47.0,1.0,15.0,1.0,0.0,1.0
CC_0479,2,479,,0.0,,0.0,,0.0
CC_0480,2,480,,0.0,,0.0,,0.0
CC_0481,4,481,,0.0,8.0,1.0,,0.0
CC_0482,2,482,,0.0,,0.0,,0.0
CC_0483,2,483,,0.0,,0.0,,0.0
CC_0484,3,484,,0.0,,0.0,,0.0
CC_0485,2,485,,0.0,,0.0,,0.0
CC_0486,3,486,,0.0,,0.0,,0.0
CC_0487,2,487,,0.0,,0.0,,0.0
CC_0488,2,488,,0.0,,0.0,,0.0
CC_0489,4,489,,0.0,,0.0,,0.0
CC_0490,4,490,,0.0,,0.0,,0.0
CC_0491,2,491,,0.0,,0.0,,0.0
CC_0492,4,492,,0.0,,0.0,,0.0
CC_0493,2,493,,0.0,,0.0,,0.0
CC_0494,3,494,,0.0,,0.0,,0.0
CC_0495,2,495,,0.0,,0.0,,0.0
CC_0496,2,496,,0.0,,0.0,,0.0
CC_0497,3,497,,0.0,,0.0,,0.0
CC_0498,2,498,,0.0,,0.0,,0.0
CC_0499,4,499,,0.0,,0.0,,0.0
CC_0500,3,500,,0.0,,0.0,,0.0
CC_0501,3,501,,0.0,,0.0,,0.0
CC_0502,2,502,,0.0,,0.0,,0.0
CC_0503,4,503,,0.0,,0.0,,0.0
CC_0504,4,504,,0.0,,0.0,,0.0
CC_0505,2,505,,0.0,17.0,1.0,0.0,1.0
CC_0506,2,506,,0.0,,0.0,,0.0
CC_0507,2,507,,0.0,,0.0,,0.0
CC_0508,3,508,174.0,1.0,17.0,1.0,0.0,1.0
CC_0509,4,509,87.0,1.0,8.0,1.0,,0.0
CC_0510,2,510,,0.0,,0.0,,0.0
CC_0511,2,511,,0.0,,0.0,,0.0
CC_0512,4,512,,0.0,,0.0,,0.0
CC_0513,6,513,,0.0,,0.0,,0.0
CC_0514,2,514,,0.0,,0.0,,0.0
CC_0515,2,515,,0.0,,0.0,,0.0
CC_0516,2,516,,0.0,,0.0,,0.0
CC_0517,4,517,,0.0,,0.0,,0.0
CC_0518,3,518,,0.0,,0.0,,0.0
CC_0519,7,519,,0.0,,0.0,,0.0
CC_0520,4,520,,0.0,,0.0,,0.0
CC_0521,2,521,,0.0,,0.0,,0.0
CC_0522,2,522,,0.0,,0.0,,0.0
CC_0523,2,523,,0.0,,0.0,,0.0
CC_0524,2,524,,0.0,,0.0,,0.0
CC_0525,3,525,,0.0,,0.0,,0.0
CC_0526,3,526,,0.0,,0.0,,0.0
CC_0527,4,527,,0.0,,0.0,,0.0
CC_0528,2,528,,0.0,,0.0,,0.0
CC_0529,3,529,,0.0,,0.0,,0.0
CC_0530,3,530,,0.0,,0.0,,0.0
CC_0531,2,531,,0.0,,0.0,,0.0
CC_0532,2,532,,0.0,17.0,1.0,0.0,1.0
CC_0533,2,533,,0.0,,0.0,,0.0
CC_0534,3,534,46.0,1.0,17.0,1.0,0.0,1.0
CC_0535,2,535,,0.0,,0.0,,0.0
CC_0536,3,536,,0.0,,0.0,,0.0
CC_0537,2,537,,0.0,17.0,1.0,0.0,1.0
CC_0538,3,538,,0.0,17.0,1.0,0.0,1.0
CC_0539,3,539,,0.0,11.0,1.0,,0.0
CC_0540,2,540,,0.0,,0.0,,0.0
CC_0541,2,541,,0.0,,0.0,,0.0
CC_0542,2,542,,0.0,,0.0,,0.0
CC_0543,5,543,,0.0,,0.0,,0.0
CC_0544,4,544,,0.0,,0.0,,0.0
CC_0545,5,545,,0.0,,0.0,,0.0
CC_0546,3,546,,0.0,,0.0,,0.0
CC_0547,2,547,,0.0,,0.0,,0.0
CC_0548,2,548,,0.0,,0.0,,0.0
CC_0549,3,549,,0.0,,0.0,,0.0
CC_0550,2,550,,0.0,,0.0,,0.0
CC_0551,3,551,,0.0,,0.0,,0.0
CC_0552,3,552,,0.0,,0.0,,0.0
CC_0553,3,553,,0.0,,0.0,,0.0
CC_0554,3,554,,0.0,,0.0,,0.0
CC_0555,3,555,,0.0,,0.0,,0.0
CC_0556,2,556,,0.0,,0.0,,0.0
CC_0557,2,557,,0.0,,0.0,,0.0
CC_0558,3,558,,0.0,,0.0,,0.0
CC_0559,2,559,,0.0,,0.0,,0.0
CC_0560,2,560,,0.0,,0.0,,0.0
CC_0561,2,561,,0.0,,0.0,,0.0
CC_0562,2,562,,0.0,,0.0,,0.0
CC_0563,2,563,,0.0,,0.0,,0.0
CC_0564,3,564,,0.0,,0.0,,0.0
CC_0565,2,565,,0.0,,0.0,,0.0
CC_0566,4,566,,0.0,,0.0,,0.0
CC_0567,3,567,,0.0,,0.0,,0.0
CC_0568,3,568,,0.0,,0.0,,0.0
CC_0569,3,569,,0.0,,0.0,,0.0
CC_0570,2,570,,0.0,,0.0,,0.0
CC_0571,2,571,,0.0,,0.0,,0.0
CC_0572,5,572,,0.0,12.0,1.0,0.0,1.0
CC_0573,4,573,220.0,1.0,17.0,1.0,0.0,1.0
CC_0574,2,574,,0.0,17.0,1.0,0.0,1.0
CC_0575,5,575,,0.0,12.0,1.0,0.0,1.0
CC_0576,3,576,,0.0,17.0,1.0,0.0,1.0
CC_0577,3,577,,0.0,15.0,1.0,0.0,1.0
CC_0578,3,578,118.0,1.0,15.0,1.0,0.0,1.0
CC_0579,2,579,131.0,1.0,8.0,1.0,,0.0
CC_0580,5,580,9.0,1.0,14.0,1.0,,0.0
CC_0581,2,581,,0.0,,0.0,,0.0
CC_0582,3,582,,0.0,,0.0,,0.0
CC_0583,2,583,,0.0,,0.0,0.0,1.0
CC_0584,2,584,,0.0,,0.0,,0.0
CC_0585,3,585,,0.0,,0.0,,0.0
CC_0586,2,586,,0.0,,0.0,,0.0
CC_0587,3,587,,0.0,,0.0,,0.0
CC_0588,2,588,,0.0,,0.0,,0.0
CC_0589,3,589,,0.0,,0.0,,0.0
CC_0590,3,590,,0.0,,0.0,,0.0
CC_0591,4,591,,0.0,,0.0,,0.0
CC_0592,2,592,,0.0,,0.0,,0.0
CC_0593,2,593,,0.0,,0.0,,0.0
CC_0594,3,594,,0.0,,0.0,,0.0
CC_0595,3,595,,0.0,,0.0,,0.0
CC_0596,5,596,,0.0,,0.0,,0.0
CC_0597,2,597,,0.0,,0.0,,0.0
CC_0598,2,598,,0.0,,0.0,,0.0
CC_0599,2,599,,0.0,,0.0,,0.0
CC_0600,3,600,,0.0,,0.0,,0.0
CC_0601,2,601,,0.0,,0.0,,0.0
CC_0602,2,602,,0.0,,0.0,,0.0
CC_0603,2,603,,0.0,,0.0,,0.0
CC_0604,4,604,,0.0,,0.0,,0.0
CC_0605,2,605,,0.0,,0.0,,0.0
CC_0606,2,606,,0.0,,0.0,,0.0
CC_0607,3,607,,0.0,,0.0,,0.0
CC_0608,2,608,,0.0,,0.0,,0.0
CC_0609,3,609,,0.0,,0.0,,0.0
CC_0610,2,610,,0.0,,0.0,,0.0
CC_0611,4,611,,0.0,,0.0,,0.0
CC_0612,5,612,,0.0,,0.0,,0.0
CC_0613,3,613,,0.0,,0.0,,0.0
CC_0614,2,614,,0.0,,0.0,,0.0
CC_0615,2,615,,0.0,,0.0,,0.0
CC_0616,5,616,,0.0,,0.0,,0.0
CC_0617,3,617,6.0,1.0,9.0,1.0,,0.0
CC_0618,2,618,,0.0,15.0,1.0,0.0,1.0
CC_0619,4,619,32.0,1.0,19.0,1.0,,0.0
CC_0620,3,620,,0.0,,0.0,,0.0
CC_0621,4,621,,0.0,17.0,1.0,0.0,1.0
CC_0622,2,622,107.0,1.0,8.0,1.0,,0.0
CC_0623,3,623,,0.0,,0.0,,0.0
CC_0624,4,624,10.0,1.0,18.0,1.0,,0.0
CC_0625,2,625,,0.0,,0.0,,0.0
CC_0626,4,626,249.0,1.0,15.0,0.75,0.0,1.0
CC_0627,2,627,,0.0,15.0,1.0,0.0,1.0
CC_0628,3,628,100.0,1.0,8.0,1.0,,0.0
CC_0629,3,629,,0.0,8.0,1.0,,0.0
CC_0630,2,630,,0.0,,0.0,,0.0
CC_0631,2,631,,0.0,,0.0,,0.0
CC_0632,2,632,,0.0,,0.0,,0.0
CC_0633,2,633,,0.0,,0.0,,0.0
CC_0634,2,634,,0.0,,0.0,,0.0
CC_0635,3,635,,0.0,,0.0,,0.0
CC_0636,2,636,,0.0,,0.0,,0.0
CC_0637,2,637,,0.0,,0.0,,0.0
CC_0638,2,638,,0.0,,0.0,,0.0
CC_0639,4,639,,0.0,,0.0,,0.0
CC_0640,2,640,,0.0,,0.0,,0.0
CC_0641,2,641,,0.0,,0.0,,0.0
CC_0642,3,642,,0.0,,0.0,,0.0
CC_0643,2,643,,0.0,,0.0,,0.0
CC_0644,2,644,,0.0,,0.0,,0.0
CC_0645,3,645,,0.0,,0.0,,0.0
CC_0646,3,646,,0.0,,0.0,,0.0
CC_0647,2,647,,0.0,,0.0,,0.0
CC_0648,2,648,,0.0,,0.0,,0.0
CC_0649,3,649,,0.0,,0.0,,0.0
CC_0650,2,650,,0.0,,0.0,,0.0
CC_0651,2,651,,0.0,,0.0,,0.0
CC_0652,3,652,,0.0,,0.0,,0.0
CC_0653,2,653,,0.0,,0.0,,0.0
CC_0654,3,654,,0.0,,0.0,,0.0
CC_0655,2,655,,0.0,,0.0,,0.0
CC_0656,2,656,,0.0,,0.0,,0.0
CC_0657,2,657,,0.0,,0.0,,0.0
CC_0658,2,658,,0.0,,0.0,,0.0
CC_0659,2,659,,0.0,,0.0,,0.0
CC_0660,2,660,,0.0,,0.0,,0.0
CC_0661,3,661,,0.0,,0.0,,0.0
CC_0662,2,662,,0.0,,0.0,,0.0
CC_0663,2,663,,0.0,,0.0,,0.0
CC_0664,2,664,,0.0,,0.0,,0.0
CC_0665,3,665,,0.0,,0.0,,0.0
CC_0666,2,666,,0.0,,0.0,,0.0
CC_0667,2,667,,0.0,,0.0,,0.0
CC_0668,4,668,,0.0,,0.0,,0.0
CC_0669,3,669,14.0,1.0,1.0,1.0,,0.0
CC_0670,2,670,,0.0,17.0,1.0,0.0,1.0
CC_0671,2,671,,0.0,12.0,1.0,0.0,1.0
CC_0672,2,672,,0.0,,0.0,,0.0
CC_0673,2,673,,0.0,17.0,1.0,0.0,1.0
CC_0674,2,674,155.0,1.0,17.0,1.0,0.0,1.0
CC_0675,2,675,,0.0,12.0,1.0,0.0,1.0
CC_0676,2,676,69.0,1.0,4.0,1.0,,0.0
CC_0677,2,677,,0.0,15.0,1.0,0.0,1.0
CC_0678,2,678,,0.0,8.0,1.0,,0.0
CC_0679,2,679,,0.0,17.0,1.0,0.0,1.0
CC_0680,2,680,,0.0,,0.0,,0.0
CC_0681,2,681,,0.0,,0.0,,0.0
CC_0682,3,682,253.0,1.0,8.0,1.0,,0.0
CC_0683,2,683,,0.0,8.0,1.0,,0.0
CC_0684,3,684,,0.0,8.0,1.0,,0.0
CC_0685,2,685,,0.0,,0.0,,0.0
CC_0686,2,686,,0.0,,0.0,,0.0
CC_0687,2,687,,0.0,,0.0,,0.0
CC_0688,2,688,,0.0,,0.0,,0.0
CC_0689,2,689,,0.0,,0.0,,0.0
CC_0690,2,690,,0.0,,0.0,,0.0
CC_0691,2,691,,0.0,,0.0,,0.0
CC_0692,2,692,,0.0,,0.0,,0.0
CC_0693,2,693,,0.0,,0.0,,0.0
CC_0694,2,694,,0.0,,0.0,,0.0
CC_0695,2,695,,0.0,,0.0,,0.0
CC_0696,3,696,,0.0,,0.0,,0.0
CC_0697,2,697,,0.0,,0.0,,0.0
CC_0698,2,698,,0.0,,0.0,,0.0
CC_0699,2,699,,0.0,,0.0,,0.0
CC_0700,2,700,,0.0,,0.0,,0.0
CC_0701,2,701,,0.0,,0.0,,0.0
CC_0702,2,702,,0.0,,0.0,,0.0
CC_0703,2,703,,0.0,,0.0,,0.0
CC_0704,2,704,,0.0,,0.0,,0.0
CC_0705,2,705,,0.0,,0.0,,0.0
CC_0706,2,706,,0.0,,0.0,,0.0
CC_0707,2,707,,0.0,,0.0,,0.0
CC_0708,2,708,,0.0,,0.0,,0.0
CC_0709,2,709,,0.0,,0.0,,0.0
CC_0710,2,710,,0.0,,0.0,,0.0
CC_0711,2,711,,0.0,,0.0,,0.0
CC_0712,2,712,,0.0,,0.0,,0.0
CC_0713,3,713,,0.0,,0.0,,0.0
CC_0714,2,714,,0.0,,0.0,,0.0
CC_0715,3,715,,0.0,,0.0,,0.0
CC_0716,2,716,,0.0,,0.0,,0.0
CC_0717,3,717,,0.0,,0.0,,0.0
CC_0718,2,718,,0.0,,0.0,,0.0
CC_0719,3,719,,0.0,,0.0,,0.0
CC_0720,2,720,,0.0,,0.0,,0.0
CC_0721,2,721,,0.0,,0.0,,0.0
CC_0722,2,722,,0.0,,0.0,,0.0
CC_0723,2,723,,0.0,,0.0,,0.0
CC_0724,3,724,,0.0,,0.0,,0.0
CC_0725,3,725,,0.0,,0.0,,0.0
CC_0726,3,726,,0.0,,0.0,,0.0
CC_0727,2,727,,0.0,,0.0,,0.0
CC_0728,2,728,,0.0,,0.0,,0.0
CC_0729,3,729,,0.0,,0.0,,0.0
CC_0730,2,730,,0.0,,0.0,,0.0
CC_0731,3,731,,0.0,,0.0,,0.0
CC_0732,2,732,,0.0,,0.0,,0.0
CC_0733,2,733,,0.0,,0.0,,0.0
CC_0734,2,734,,0.0,,0.0,,0.0
CC_0735,2,735,17.0,0.5,12.0,1.0,0.0,1.0
CC_0736,2,736,117.0,1.0,17.0,1.0,0.0,1.0
CC_0737,2,737,,0.0,12.0,1.0,0.0,1.0
CC_0738,2,738,,0.0,11.0,1.0,,0.0
CC_0739,2,739,156.0,1.0,12.0,1.0,0.0,1.0
CC_0740,2,740,,0.0,,0.0,,0.0
CC_0741,2,741,,0.0,17.0,1.0,0.0,1.0
CC_0742,2,742,,0.0,12.0,1.0,0.0,1.0
CC_0743,2,743,,0.0,,0.0,,0.0
CC_0744,2,744,154.0,1.0,17.0,1.0,0.0,1.0
CC_0745,2,745,170.0,1.0,17.0,1.0,0.0,1.0
CC_0746,2,746,97.0,1.0,6.0,1.0,,0.0
CC_0747,2,747,,0.0,17.0,1.0,0.0,1.0
CC_0748,2,748,13.0,1.0,21.0,1.0,,0.0
CC_0749,2,749,,0.0,12.0,1.0,0.0,1.0
CC_0750,2,750,95.0,1.0,18.0,1.0,,0.0
CC_0751,2,751,158.0,1.0,17.0,1.0,0.0,1.0
CC_0752,2,752,204.0,1.0,8.0,1.0,,0.0
CC_0753,2,753,,0.0,,0.0,,0.0
CC_0754,2,754,,0.0,,0.0,,0.0
CC_0755,2,755,,0.0,,0.0,,0.0
CC_0756,2,756,,0.0,,0.0,,0.0
CC_0757,2,757,,0.0,,0.0,,0.0
CC_0758,2,758,,0.0,,0.0,,0.0
CC_0759,2,759,,0.0,,0.0,,0.0
CC_0760,2,760,,0.0,,0.0,,0.0
CC_0761,2,761,,0.0,,0.0,,0.0
CC_0762,2,762,,0.0,,0.0,,0.0
CC_0763,2,763,,0.0,,0.0,,0.0
CC_0764,2,764,,0.0,,0.0,,0.0
CC_0765,2,765,,0.0,,0.0,,0.0
CC_0766,2,766,,0.0,,0.0,,0.0
CC_0767,6,767,,0.0,,0.0,,0.0
CC_0768,2,768,,0.0,,0.0,,0.0
CC_0769,2,769,,0.0,,0.0,,0.0
CC_0770,2,770,,0.0,,0.0,,0.0
CC_0771,2,771,,0.0,,0.0,,0.0
CC_0772,2,772,,0.0,,0.0,,0.0
CC_0773,2,773,,0.0,,0.0,,0.0
CC_0774,2,774,,0.0,,0.0,,0.0
CC_0775,2,775,,0.0,,0.0,,0.0
CC_0776,2,776,,0.0,,0.0,,0.0
CC_0777,2,777,,0.0,,0.0,,0.0
CC_0778,2,778,,0.0,,0.0,,0.0
CC_0779,2,779,,0.0,,0.0,,0.0
CC_0780,2,780,,0.0,,0.0,,0.0
CC_0781,2,781,,0.0,,0.0,,0.0
CC_0782,2,782,,0.0,,0.0,,0.0
CC_0783,2,783,,0.0,,0.0,,0.0
CC_0784,2,784,,0.0,,0.0,,0.0
CC_0785,2,785,,0.0,,0.0,,0.0
CC_0786,2,786,,0.0,,0.0,,0.0
CC_0787,2,787,,0.0,,0.0,,0.0
CC_0788,2,788,,0.0,,0.0,,0.0
CC_0789,2,789,,0.0,,0.0,,0.0
CC_0790,2,790,,0.0,,0.0,,0.0
CC_0791,2,791,,0.0,,0.0,,0.0
CC_0792,2,792,,0.0,,0.0,,0.0
CC_0793,2,793,,0.0,,0.0,,0.0
CC_0794,2,794,,0.0,,0.0,,0.0
CC_0795,2,795,,0.0,,0.0,,0.0
CC_0796,2,796,,0.0,,0.0,,0.0
CC_0797,2,797,,0.0,,0.0,,0.0
CC_0798,2,798,,0.0,,0.0,,0.0
CC_0799,2,799,,0.0,,0.0,,0.0
CC_0800,2,800,,0.0,,0.0,,0.0
CC_0801,3,801,,0.0,,0.0,,0.0
CC_0802,2,802,,0.0,,0.0,,0.0
CC_0803,2,803,,0.0,,0.0,,0.0
CC_0804,2,804,,0.0,,0.0,,0.0
CC_0805,2,805,,0.0,,0.0,,0.0
CC_0806,2,806,,0.0,,0.0,,0.0
CC_0807,2,807,,0.0,,0.0,,0.0
CC_0808,2,808,,0.0,,0.0,,0.0
CC_0809,2,809,,0.0,,0.0,,0.0
CC_0810,2,810,,0.0,,0.0,,0.0
CC_0811,2,811,,0.0,,0.0,,0.0
CC_0812,2,812,,0.0,,0.0,,0.0
CC_0813,2,813,,0.0,,0.0,,0.0
CC_0814,2,814,,0.0,,0.0,,0.0
CC_0815,2,815,,0.0,,0.0,,0.0
CC_0816,2,816,,0.0,,0.0,,0.0
CC_0817,2,817,,0.0,,0.0,,0.0
CC_0818,2,818,,0.0,,0.0,,0.0
CC_0819,2,819,,0.0,,0.0,,0.0
CC_0820,2,820,,0.0,,0.0,,0.0
CC_0821,2,821,,0.0,,0.0,,0.0
CC_0822,2,822,,0.0,,0.0,,0.0
CC_0823,2,823,,0.0,,0.0,,0.0
CC_0824,2,824,,0.0,,0.0,,0.0
CC_0825,2,825,,0.0,,0.0,,0.0
CC_0826,2,826,,0.0,,0.0,,0.0
CC_0827,2,827,,0.0,,0.0,,0.0
CC_0828,2,828,,0.0,,0.0,,0.0
CC_0829,2,829,,0.0,,0.0,,0.0
CC_0830,2,830,,0.0,,0.0,,0.0
CC_0831,2,831,,0.0,,0.0,,0.0
CC_0832,2,832,,0.0,,0.0,,0.0
CC_0833,2,833,,0.0,,0.0,,0.0
CC_0834,2,834,,0.0,,0.0,,0.0
CC_0835,2,835,,0.0,,0.0,,0.0
CC_0836,2,836,,0.0,,0.0,,0.0
CC_0837,2,837,,0.0,,0.0,,0.0
