id,size,pos,proteins,annotated_proteins
MD_0000,320,0,6533.0,6709.0
MD_0001,313,1,2047.0,2166.0
MD_0002,276,2,4055.0,4168.0
MD_0003,255,3,8396.0,8578.0
MD_0004,252,4,1067.0,1082.0
MD_0005,246,5,1107.0,1134.0
MD_0006,244,6,4786.0,4824.0
MD_0007,233,7,3993.0,4118.0
MD_0008,219,8,6295.0,6423.0
MD_0009,215,9,1548.0,1574.0
MD_0010,213,10,4183.0,4287.0
MD_0011,213,11,2153.0,2266.0
MD_0012,212,12,1877.0,1925.0
MD_0013,201,13,1955.0,1974.0
MD_0014,182,14,679.0,691.0
MD_0015,181,15,3090.0,3122.0
MD_0016,180,16,1623.0,1697.0
MD_0017,176,17,2380.0,2487.0
MD_0018,170,18,5429.0,5492.0
MD_0019,164,19,1151.0,1198.0
MD_0020,163,20,696.0,715.0
MD_0021,161,21,4503.0,4542.0
MD_0022,159,22,713.0,721.0
MD_0023,158,23,3759.0,3836.0
MD_0024,148,24,989.0,1034.0
MD_0025,141,25,2396.0,2451.0
MD_0026,141,26,1398.0,1433.0
MD_0027,137,27,456.0,461.0
MD_0028,136,28,687.0,744.0
MD_0029,134,29,644.0,649.0
MD_0030,131,30,1617.0,1638.0
MD_0031,122,31,3795.0,3877.0
MD_0032,120,32,948.0,984.0
MD_0033,119,33,816.0,849.0
MD_0034,114,34,1473.0,1557.0
MD_0035,114,35,526.0,558.0
MD_0036,113,36,624.0,643.0
MD_0037,112,37,720.0,747.0
MD_0038,109,38,723.0,739.0
MD_0039,107,39,989.0,1005.0
MD_0040,107,40,1595.0,1640.0
MD_0041,107,41,644.0,663.0
MD_0042,107,42,3168.0,3176.0
MD_0043,105,43,827.0,840.0
MD_0044,105,44,702.0,713.0
MD_0045,102,45,997.0,1025.0
MD_0046,101,46,2746.0,2762.0
MD_0047,101,47,516.0,519.0
MD_0048,100,48,2350.0,2374.0
MD_0049,100,49,410.0,422.0
MD_0050,97,50,358.0,359.0
MD_0051,96,51,668.0,670.0
MD_0052,95,52,550.0,558.0
MD_0053,94,53,1484.0,1498.0
MD_0054,93,54,1069.0,1097.0
MD_0055,92,55,481.0,505.0
MD_0056,91,56,827.0,844.0
MD_0057,85,57,479.0,489.0
MD_0058,85,58,560.0,588.0
MD_0059,83,59,969.0,997.0
MD_0060,83,60,284.0,287.0
MD_0061,81,61,733.0,743.0
MD_0062,80,62,694.0,719.0
MD_0063,79,63,1155.0,1231.0
MD_0064,79,64,401.0,406.0
MD_0065,77,65,1301.0,1346.0
MD_0066,77,66,438.0,451.0
MD_0067,77,67,397.0,419.0
MD_0068,75,68,901.0,915.0
MD_0069,75,69,264.0,274.0
MD_0070,74,70,929.0,938.0
MD_0071,73,71,2091.0,2142.0
MD_0072,73,72,657.0,664.0
MD_0073,69,73,361.0,363.0
MD_0074,68,74,1750.0,1771.0
MD_0075,67,75,408.0,419.0
MD_0076,67,76,739.0,757.0
MD_0077,65,77,1157.0,1211.0
MD_0078,65,78,774.0,787.0
MD_0079,65,79,811.0,829.0
MD_0080,65,80,249.0,249.0
MD_0081,64,81,724.0,751.0
MD_0082,63,82,444.0,496.0
MD_0083,63,83,443.0,448.0
MD_0084,63,84,341.0,347.0
MD_0085,62,85,269.0,276.0
MD_0086,61,86,488.0,493.0
MD_0087,60,87,1282.0,1329.0
MD_0088,60,88,407.0,412.0
MD_0089,59,89,628.0,638.0
MD_0090,59,90,1068.0,1083.0
MD_0091,59,91,886.0,916.0
MD_0092,59,92,407.0,412.0
MD_0093,58,93,421.0,430.0
MD_0094,58,94,481.0,483.0
MD_0095,57,95,424.0,435.0
MD_0096,56,96,765.0,775.0
MD_0097,56,97,456.0,467.0
MD_0098,55,98,933.0,943.0
MD_0099,54,99,378.0,394.0
MD_0100,54,100,448.0,455.0
MD_0101,54,101,291.0,297.0
MD_0102,52,102,2614.0,2673.0
MD_0103,52,103,513.0,532.0
MD_0104,52,104,552.0,564.0
MD_0105,51,105,492.0,498.0
MD_0106,51,106,644.0,651.0
MD_0107,51,107,213.0,223.0
MD_0108,50,108,650.0,659.0
MD_0109,50,109,214.0,219.0
MD_0110,50,110,387.0,396.0
MD_0111,49,111,846.0,865.0
MD_0112,48,112,453.0,455.0
MD_0113,48,113,256.0,276.0
MD_0114,47,114,616.0,630.0
MD_0115,47,115,275.0,277.0
MD_0116,46,116,265.0,277.0
MD_0117,46,117,641.0,653.0
MD_0118,46,118,326.0,335.0
MD_0119,46,119,960.0,989.0
MD_0120,46,120,702.0,738.0
MD_0121,45,121,215.0,217.0
MD_0122,45,122,415.0,424.0
MD_0123,45,123,339.0,358.0
MD_0124,45,124,538.0,559.0
MD_0125,45,125,306.0,323.0
MD_0126,44,126,607.0,623.0
MD_0127,43,127,455.0,457.0
MD_0128,42,128,1661.0,1749.0
MD_0129,42,129,312.0,322.0
MD_0130,41,130,350.0,355.0
MD_0131,41,131,474.0,488.0
MD_0132,41,132,406.0,419.0
MD_0133,41,133,137.0,145.0
MD_0134,40,134,328.0,344.0
MD_0135,40,135,199.0,205.0
MD_0136,40,136,306.0,316.0
MD_0137,39,137,369.0,376.0
MD_0138,38,138,680.0,690.0
MD_0139,38,139,155.0,156.0
MD_0140,38,140,263.0,267.0
MD_0141,37,141,425.0,433.0
MD_0142,37,142,314.0,326.0
MD_0143,36,143,316.0,318.0
MD_0144,36,144,162.0,167.0
MD_0145,36,145,111.0,111.0
MD_0146,35,146,486.0,504.0
MD_0147,35,147,202.0,205.0
MD_0148,35,148,306.0,315.0
MD_0149,35,149,547.0,551.0
MD_0150,35,150,360.0,374.0
MD_0151,34,151,199.0,202.0
MD_0152,34,152,420.0,443.0
MD_0153,34,153,172.0,177.0
MD_0154,33,154,542.0,551.0
MD_0155,33,155,267.0,284.0
MD_0156,32,156,378.0,394.0
MD_0157,32,157,263.0,273.0
MD_0158,31,158,394.0,407.0
MD_0159,31,159,225.0,228.0
MD_0160,31,160,187.0,189.0
MD_0161,31,161,197.0,200.0
MD_0162,31,162,123.0,125.0
MD_0163,31,163,219.0,236.0
MD_0164,30,164,425.0,438.0
MD_0165,30,165,378.0,386.0
MD_0166,30,166,340.0,359.0
MD_0167,30,167,94.0,95.0
MD_0168,29,168,228.0,235.0
MD_0169,29,169,195.0,197.0
MD_0170,29,170,252.0,258.0
MD_0171,29,171,112.0,117.0
MD_0172,29,172,88.0,89.0
MD_0173,28,173,272.0,279.0
MD_0174,28,174,274.0,279.0
MD_0175,28,175,87.0,87.0
MD_0176,27,176,163.0,175.0
MD_0177,26,177,158.0,188.0
MD_0178,26,178,137.0,139.0
MD_0179,26,179,79.0,79.0
MD_0180,26,180,132.0,135.0
MD_0181,25,181,191.0,193.0
MD_0182,25,182,172.0,176.0
MD_0183,24,183,285.0,298.0
MD_0184,24,184,91.0,92.0
MD_0185,24,185,120.0,121.0
MD_0186,24,186,224.0,229.0
MD_0187,23,187,204.0,206.0
MD_0188,23,188,172.0,176.0
MD_0189,23,189,155.0,160.0
MD_0190,23,190,401.0,407.0
MD_0191,23,191,204.0,230.0
MD_0192,22,192,65.0,66.0
MD_0193,22,193,193.0,199.0
MD_0194,22,194,146.0,150.0
MD_0195,22,195,68.0,68.0
MD_0196,21,196,86.0,86.0
MD_0197,21,197,105.0,110.0
MD_0198,20,198,245.0,250.0
MD_0199,20,199,212.0,219.0
MD_0200,20,200,101.0,102.0
MD_0201,20,201,199.0,202.0
MD_0202,20,202,189.0,196.0
MD_0203,19,203,252.0,253.0
MD_0204,19,204,426.0,449.0
MD_0205,19,205,188.0,188.0
MD_0206,19,206,199.0,204.0
MD_0207,19,207,207.0,208.0
MD_0208,19,208,126.0,126.0
MD_0209,19,209,57.0,57.0
MD_0210,18,210,138.0,140.0
MD_0211,18,211,217.0,222.0
MD_0212,18,212,153.0,160.0
MD_0213,18,213,86.0,87.0
MD_0214,18,214,66.0,67.0
MD_0215,18,215,59.0,62.0
MD_0216,18,216,188.0,190.0
MD_0217,18,217,134.0,136.0
MD_0218,18,218,86.0,86.0
MD_0219,18,219,68.0,70.0
MD_0220,18,220,147.0,150.0
MD_0221,18,221,76.0,77.0
MD_0222,17,222,257.0,261.0
MD_0223,17,223,102.0,105.0
MD_0224,17,224,217.0,225.0
MD_0225,17,225,158.0,159.0
MD_0226,17,226,216.0,221.0
MD_0227,17,227,68.0,68.0
MD_0228,17,228,161.0,163.0
MD_0229,17,229,113.0,115.0
MD_0230,17,230,104.0,105.0
MD_0231,17,231,60.0,60.0
MD_0232,17,232,76.0,77.0
MD_0233,16,233,279.0,282.0
MD_0234,16,234,104.0,108.0
MD_0235,16,235,116.0,135.0
MD_0236,16,236,147.0,150.0
MD_0237,16,237,83.0,83.0
MD_0238,16,238,205.0,214.0
MD_0239,16,239,109.0,111.0
MD_0240,16,240,98.0,98.0
MD_0241,16,241,118.0,125.0
MD_0242,16,242,65.0,66.0
MD_0243,15,243,197.0,200.0
MD_0244,15,244,99.0,101.0
MD_0245,15,245,149.0,151.0
MD_0246,15,246,171.0,175.0
MD_0247,15,247,82.0,84.0
MD_0248,15,248,70.0,72.0
MD_0249,15,249,65.0,65.0
MD_0250,15,250,50.0,51.0
MD_0251,14,251,94.0,97.0
MD_0252,14,252,241.0,250.0
MD_0253,14,253,83.0,86.0
MD_0254,14,254,87.0,88.0
MD_0255,14,255,61.0,63.0
MD_0256,14,256,170.0,172.0
MD_0257,14,257,120.0,124.0
MD_0258,14,258,188.0,190.0
MD_0259,14,259,73.0,76.0
MD_0260,13,260,136.0,145.0
MD_0261,13,261,198.0,199.0
MD_0262,13,262,251.0,255.0
MD_0263,13,263,72.0,74.0
MD_0264,13,264,52.0,54.0
MD_0265,13,265,91.0,93.0
MD_0266,13,266,70.0,71.0
MD_0267,13,267,65.0,68.0
MD_0268,13,268,61.0,65.0
MD_0269,13,269,79.0,85.0
MD_0270,13,270,53.0,54.0
MD_0271,13,271,52.0,54.0
MD_0272,12,272,60.0,62.0
MD_0273,12,273,59.0,62.0
MD_0274,12,274,41.0,42.0
MD_0275,12,275,86.0,87.0
MD_0276,12,276,37.0,37.0
MD_0277,12,277,69.0,69.0
MD_0278,12,278,62.0,65.0
MD_0279,12,279,41.0,41.0
MD_0280,12,280,39.0,40.0
MD_0281,11,281,64.0,65.0
MD_0282,11,282,134.0,136.0
MD_0283,11,283,115.0,116.0
MD_0284,11,284,69.0,73.0
MD_0285,11,285,67.0,68.0
MD_0286,11,286,147.0,151.0
MD_0287,11,287,53.0,54.0
MD_0288,11,288,89.0,91.0
MD_0289,11,289,76.0,78.0
MD_0290,11,290,75.0,76.0
MD_0291,11,291,65.0,68.0
MD_0292,11,292,73.0,75.0
MD_0293,11,293,35.0,35.0
MD_0294,11,294,122.0,125.0
MD_0295,11,295,77.0,81.0
MD_0296,11,296,63.0,65.0
MD_0297,11,297,37.0,37.0
MD_0298,11,298,33.0,33.0
MD_0299,11,299,33.0,35.0
MD_0300,11,300,34.0,34.0
MD_0301,11,301,34.0,34.0
MD_0302,10,302,53.0,55.0
MD_0303,10,303,53.0,54.0
MD_0304,10,304,161.0,167.0
MD_0305,10,305,102.0,103.0
MD_0306,10,306,76.0,76.0
MD_0307,10,307,84.0,84.0
MD_0308,10,308,71.0,72.0
MD_0309,10,309,71.0,74.0
MD_0310,10,310,182.0,195.0
MD_0311,10,311,64.0,65.0
MD_0312,10,312,94.0,98.0
MD_0313,10,313,32.0,32.0
MD_0314,10,314,70.0,70.0
MD_0315,10,315,38.0,38.0
MD_0316,10,316,31.0,31.0
MD_0317,10,317,30.0,30.0
MD_0318,10,318,30.0,30.0
MD_0319,9,319,82.0,82.0
MD_0320,9,320,58.0,60.0
MD_0321,9,321,50.0,51.0
MD_0322,9,322,75.0,75.0
MD_0323,9,323,46.0,50.0
MD_0324,9,324,91.0,92.0
MD_0325,9,325,34.0,34.0
MD_0326,9,326,36.0,37.0
MD_0327,9,327,27.0,27.0
MD_0328,9,328,27.0,28.0
MD_0329,9,329,28.0,28.0
MD_0330,8,330,144.0,145.0
MD_0331,8,331,40.0,41.0
MD_0332,8,332,76.0,79.0
MD_0333,8,333,94.0,96.0
MD_0334,8,334,64.0,64.0
MD_0335,8,335,56.0,56.0
MD_0336,8,336,58.0,59.0
MD_0337,8,337,59.0,63.0
MD_0338,8,338,152.0,156.0
MD_0339,8,339,57.0,61.0
MD_0340,8,340,36.0,37.0
MD_0341,8,341,114.0,114.0
MD_0342,8,342,65.0,66.0
MD_0343,8,343,25.0,25.0
MD_0344,8,344,27.0,27.0
MD_0345,8,345,26.0,26.0
MD_0346,8,346,70.0,71.0
MD_0347,8,347,25.0,25.0
MD_0348,8,348,55.0,57.0
MD_0349,8,349,37.0,38.0
MD_0350,8,350,42.0,42.0
MD_0351,8,351,45.0,45.0
MD_0352,8,352,27.0,27.0
MD_0353,8,353,26.0,29.0
MD_0354,8,354,27.0,28.0
MD_0355,8,355,26.0,26.0
MD_0356,8,356,27.0,27.0
MD_0357,8,357,24.0,24.0
MD_0358,8,358,24.0,24.0
MD_0359,8,359,24.0,24.0
MD_0360,7,360,38.0,39.0
MD_0361,7,361,186.0,198.0
MD_0362,7,362,94.0,95.0
MD_0363,7,363,161.0,198.0
MD_0364,7,364,136.0,140.0
MD_0365,7,365,41.0,41.0
MD_0366,7,366,59.0,61.0
MD_0367,7,367,26.0,26.0
MD_0368,7,368,144.0,150.0
MD_0369,7,369,22.0,23.0
MD_0370,7,370,60.0,63.0
MD_0371,7,371,67.0,68.0
MD_0372,7,372,91.0,92.0
MD_0373,7,373,29.0,29.0
MD_0374,7,374,35.0,35.0
MD_0375,7,375,60.0,60.0
MD_0376,7,376,37.0,40.0
MD_0377,7,377,55.0,60.0
MD_0378,7,378,28.0,28.0
MD_0379,7,379,24.0,24.0
MD_0380,7,380,26.0,30.0
MD_0381,7,381,36.0,37.0
MD_0382,7,382,22.0,22.0
MD_0383,7,383,23.0,24.0
MD_0384,7,384,22.0,22.0
MD_0385,7,385,22.0,22.0
MD_0386,7,386,21.0,21.0
MD_0387,7,387,21.0,21.0
MD_0388,6,388,32.0,33.0
MD_0389,6,389,60.0,63.0
MD_0390,6,390,49.0,50.0
MD_0391,6,391,84.0,85.0
MD_0392,6,392,93.0,95.0
MD_0393,6,393,34.0,36.0
MD_0394,6,394,27.0,28.0
MD_0395,6,395,164.0,174.0
MD_0396,6,396,106.0,111.0
MD_0397,6,397,104.0,113.0
MD_0398,6,398,38.0,40.0
MD_0399,6,399,47.0,50.0
MD_0400,6,400,31.0,31.0
MD_0401,6,401,52.0,53.0
MD_0402,6,402,64.0,68.0
MD_0403,6,403,48.0,48.0
MD_0404,6,404,21.0,21.0
MD_0405,6,405,39.0,39.0
MD_0406,6,406,22.0,22.0
MD_0407,6,407,36.0,36.0
MD_0408,6,408,35.0,39.0
MD_0409,6,409,30.0,31.0
MD_0410,6,410,26.0,26.0
MD_0411,6,411,39.0,41.0
MD_0412,6,412,28.0,29.0
MD_0413,6,413,24.0,26.0
MD_0414,6,414,30.0,30.0
MD_0415,6,415,23.0,23.0
MD_0416,6,416,23.0,25.0
MD_0417,6,417,18.0,19.0
MD_0418,6,418,20.0,20.0
MD_0419,6,419,18.0,18.0
MD_0420,6,420,18.0,18.0
MD_0421,6,421,20.0,20.0
MD_0422,6,422,18.0,18.0
MD_0423,6,423,18.0,18.0
MD_0424,5,424,14.0,15.0
MD_0425,5,425,105.0,121.0
MD_0426,5,426,23.0,27.0
MD_0427,5,427,29.0,30.0
MD_0428,5,428,37.0,37.0
MD_0429,5,429,48.0,49.0
MD_0430,5,430,54.0,55.0
MD_0431,5,431,55.0,59.0
MD_0432,5,432,119.0,122.0
MD_0433,5,433,26.0,26.0
MD_0434,5,434,26.0,28.0
MD_0435,5,435,24.0,25.0
MD_0436,5,436,85.0,94.0
MD_0437,5,437,22.0,22.0
MD_0438,5,438,121.0,121.0
MD_0439,5,439,29.0,29.0
MD_0440,5,440,51.0,54.0
MD_0441,5,441,21.0,21.0
MD_0442,5,442,33.0,34.0
MD_0443,5,443,48.0,50.0
MD_0444,5,444,65.0,70.0
MD_0445,5,445,32.0,32.0
MD_0446,5,446,52.0,54.0
MD_0447,5,447,38.0,38.0
MD_0448,5,448,64.0,66.0
MD_0449,5,449,17.0,17.0
MD_0450,5,450,18.0,18.0
MD_0451,5,451,16.0,16.0
MD_0452,5,452,41.0,41.0
MD_0453,5,453,46.0,53.0
MD_0454,5,454,41.0,45.0
MD_0455,5,455,23.0,23.0
MD_0456,5,456,41.0,42.0
MD_0457,5,457,31.0,31.0
MD_0458,5,458,46.0,48.0
MD_0459,5,459,20.0,22.0
MD_0460,5,460,29.0,29.0
MD_0461,5,461,40.0,44.0
MD_0462,5,462,36.0,39.0
MD_0463,5,463,25.0,25.0
MD_0464,5,464,36.0,36.0
MD_0465,5,465,17.0,17.0
MD_0466,5,466,17.0,17.0
MD_0467,5,467,37.0,37.0
MD_0468,5,468,25.0,25.0
MD_0469,5,469,19.0,19.0
MD_0470,5,470,26.0,26.0
MD_0471,5,471,28.0,29.0
MD_0472,5,472,31.0,31.0
MD_0473,5,473,24.0,24.0
MD_0474,5,474,25.0,25.0
MD_0475,5,475,26.0,26.0
MD_0476,5,476,25.0,25.0
MD_0477,5,477,19.0,19.0
MD_0478,5,478,21.0,21.0
MD_0479,5,479,22.0,22.0
MD_0480,5,480,15.0,17.0
MD_0481,5,481,16.0,17.0
MD_0482,5,482,19.0,20.0
MD_0483,5,483,17.0,17.0
MD_0484,5,484,16.0,16.0
MD_0485,5,485,18.0,18.0
MD_0486,5,486,16.0,16.0
MD_0487,5,487,18.0,18.0
MD_0488,5,488,16.0,16.0
MD_0489,5,489,16.0,16.0
MD_0490,5,490,17.0,17.0
MD_0491,5,491,16.0,16.0
MD_0492,5,492,16.0,16.0
MD_0493,5,493,16.0,16.0
MD_0494,5,494,16.0,16.0
MD_0495,5,495,15.0,15.0
MD_0496,5,496,16.0,16.0
MD_0497,5,497,15.0,15.0
MD_0498,5,498,14.0,15.0
MD_0499,5,499,15.0,15.0
MD_0500,5,500,15.0,15.0
MD_0501,5,501,15.0,15.0
MD_0502,5,502,15.0,15.0
MD_0503,5,503,15.0,15.0
MD_0504,5,504,15.0,15.0
MD_0505,5,505,15.0,15.0
MD_0506,5,506,15.0,15.0
MD_0507,4,507,37.0,38.0
MD_0508,4,508,29.0,30.0
MD_0509,4,509,39.0,47.0
MD_0510,4,510,19.0,23.0
MD_0511,4,511,115.0,115.0
MD_0512,4,512,16.0,17.0
MD_0513,4,513,25.0,27.0
MD_0514,4,514,42.0,45.0
MD_0515,4,515,64.0,64.0
MD_0516,4,516,75.0,77.0
MD_0517,4,517,84.0,84.0
MD_0518,4,518,76.0,76.0
MD_0519,4,519,50.0,51.0
MD_0520,4,520,29.0,29.0
MD_0521,4,521,94.0,96.0
MD_0522,4,522,49.0,52.0
MD_0523,4,523,21.0,23.0
MD_0524,4,524,17.0,19.0
MD_0525,4,525,64.0,66.0
MD_0526,4,526,19.0,19.0
MD_0527,4,527,57.0,59.0
MD_0528,4,528,37.0,37.0
MD_0529,4,529,40.0,41.0
MD_0530,4,530,31.0,32.0
MD_0531,4,531,21.0,21.0
MD_0532,4,532,14.0,14.0
MD_0533,4,533,19.0,20.0
MD_0534,4,534,17.0,19.0
MD_0535,4,535,19.0,19.0
MD_0536,4,536,19.0,19.0
MD_0537,4,537,34.0,34.0
MD_0538,4,538,13.0,13.0
MD_0539,4,539,34.0,37.0
MD_0540,4,540,14.0,14.0
MD_0541,4,541,42.0,45.0
MD_0542,4,542,38.0,38.0
MD_0543,4,543,40.0,41.0
MD_0544,4,544,36.0,36.0
MD_0545,4,545,33.0,38.0
MD_0546,4,546,19.0,20.0
MD_0547,4,547,14.0,14.0
MD_0548,4,548,28.0,28.0
MD_0549,4,549,13.0,14.0
MD_0550,4,550,27.0,27.0
MD_0551,4,551,30.0,30.0
MD_0552,4,552,28.0,28.0
MD_0553,4,553,18.0,20.0
MD_0554,4,554,27.0,28.0
MD_0555,4,555,28.0,28.0
MD_0556,4,556,29.0,29.0
