id,size,pos,proteins,annotated_proteins
MD_0557,4,557,22.0,22.0
MD_0558,4,558,13.0,13.0
MD_0559,4,559,26.0,26.0
MD_0560,4,560,18.0,18.0
MD_0561,4,561,23.0,23.0
MD_0562,4,562,18.0,18.0
MD_0563,4,563,13.0,16.0
MD_0564,4,564,21.0,21.0
MD_0565,4,565,13.0,13.0
MD_0566,4,566,13.0,15.0
MD_0567,4,567,16.0,17.0
MD_0568,4,568,18.0,18.0
MD_0569,4,569,17.0,18.0
MD_0570,4,570,16.0,16.0
MD_0571,4,571,12.0,12.0
MD_0572,4,572,13.0,13.0
MD_0573,4,573,13.0,13.0
MD_0574,4,574,13.0,13.0
MD_0575,4,575,14.0,14.0
MD_0576,4,576,13.0,13.0
MD_0577,4,577,15.0,15.0
MD_0578,4,578,13.0,13.0
MD_0579,4,579,13.0,13.0
MD_0580,4,580,13.0,13.0
MD_0581,4,581,13.0,13.0
MD_0582,4,582,12.0,12.0
MD_0583,4,583,12.0,12.0
MD_0584,4,584,12.0,12.0
MD_0585,4,585,13.0,13.0
MD_0586,4,586,12.0,13.0
MD_0587,4,587,12.0,12.0
MD_0588,4,588,13.0,13.0
MD_0589,4,589,12.0,13.0
MD_0590,4,590,13.0,13.0
MD_0591,4,591,13.0,13.0
MD_0592,4,592,13.0,13.0
MD_0593,4,593,13.0,13.0
MD_0594,4,594,12.0,12.0
MD_0595,4,595,12.0,12.0
MD_0596,4,596,12.0,12.0
MD_0597,4,597,12.0,12.0
MD_0598,4,598,12.0,12.0
MD_0599,4,599,12.0,12.0
MD_0600,4,600,12.0,12.0
MD_0601,4,601,12.0,12.0
MD_0602,4,602,12.0,12.0
MD_0603,4,603,12.0,12.0
MD_0604,3,604,195.0,200.0
MD_0605,3,605,43.0,44.0
MD_0606,3,606,14.0,17.0
MD_0607,3,607,20.0,20.0
MD_0608,3,608,19.0,20.0
MD_0609,3,609,11.0,13.0
MD_0610,3,610,135.0,142.0
MD_0611,3,611,44.0,46.0
MD_0612,3,612,42.0,42.0
MD_0613,3,613,18.0,18.0
MD_0614,3,614,16.0,16.0
MD_0615,3,615,35.0,36.0
MD_0616,3,616,34.0,34.0
MD_0617,3,617,29.0,29.0
MD_0618,3,618,36.0,37.0
MD_0619,3,619,17.0,20.0
MD_0620,3,620,24.0,25.0
MD_0621,3,621,50.0,50.0
MD_0622,3,622,19.0,20.0
MD_0623,3,623,70.0,71.0
MD_0624,3,624,34.0,63.0
MD_0625,3,625,20.0,20.0
MD_0626,3,626,21.0,22.0
MD_0627,3,627,58.0,65.0
MD_0628,3,628,57.0,63.0
MD_0629,3,629,16.0,16.0
MD_0630,3,630,14.0,14.0
MD_0631,3,631,49.0,50.0
MD_0632,3,632,23.0,23.0
MD_0633,3,633,13.0,13.0
MD_0634,3,634,13.0,13.0
MD_0635,3,635,10.0,10.0
MD_0636,3,636,30.0,32.0
MD_0637,3,637,20.0,21.0
MD_0638,3,638,10.0,10.0
MD_0639,3,639,15.0,15.0
MD_0640,3,640,12.0,12.0
MD_0641,3,641,30.0,30.0
MD_0642,3,642,38.0,41.0
MD_0643,3,643,25.0,26.0
MD_0644,3,644,11.0,11.0
MD_0645,3,645,10.0,10.0
MD_0646,3,646,10.0,10.0
MD_0647,3,647,10.0,10.0
MD_0648,3,648,29.0,31.0
MD_0649,3,649,10.0,10.0
MD_0650,3,650,33.0,33.0
MD_0651,3,651,24.0,25.0
MD_0652,3,652,34.0,34.0
MD_0653,3,653,10.0,10.0
MD_0654,3,654,27.0,27.0
MD_0655,3,655,15.0,15.0
MD_0656,3,656,20.0,20.0
MD_0657,3,657,22.0,22.0
MD_0658,3,658,10.0,10.0
MD_0659,3,659,18.0,18.0
MD_0660,3,660,14.0,14.0
MD_0661,3,661,22.0,22.0
MD_0662,3,662,21.0,21.0
MD_0663,3,663,20.0,20.0
MD_0664,3,664,16.0,16.0
MD_0665,3,665,19.0,19.0
MD_0666,3,666,20.0,20.0
MD_0667,3,667,18.0,18.0
MD_0668,3,668,19.0,19.0
MD_0669,3,669,13.0,13.0
MD_0670,3,670,14.0,14.0
MD_0671,3,671,13.0,15.0
MD_0672,3,672,11.0,12.0
MD_0673,3,673,13.0,14.0
MD_0674,3,674,9.0,9.0
MD_0675,3,675,13.0,14.0
MD_0676,3,676,15.0,15.0
MD_0677,3,677,15.0,15.0
MD_0678,3,678,11.0,11.0
MD_0679,3,679,10.0,10.0
MD_0680,3,680,9.0,9.0
MD_0681,3,681,14.0,14.0
MD_0682,3,682,11.0,11.0
MD_0683,3,683,9.0,9.0
MD_0684,3,684,12.0,12.0
MD_0685,3,685,10.0,10.0
MD_0686,3,686,11.0,11.0
MD_0687,3,687,10.0,10.0
MD_0688,3,688,10.0,10.0
MD_0689,3,689,11.0,11.0
MD_0690,3,690,10.0,10.0
MD_0691,3,691,10.0,10.0
MD_0692,3,692,11.0,11.0
MD_0693,3,693,10.0,10.0
MD_0694,3,694,10.0,10.0
MD_0695,3,695,10.0,10.0
MD_0696,3,696,10.0,10.0
MD_0697,3,697,10.0,10.0
MD_0698,3,698,10.0,10.0
MD_0699,3,699,10.0,10.0
MD_0700,3,700,9.0,10.0
MD_0701,3,701,10.0,10.0
MD_0702,3,702,10.0,10.0
MD_0703,3,703,11.0,11.0
MD_0704,3,704,9.0,9.0
MD_0705,3,705,10.0,11.0
MD_0706,3,706,10.0,10.0
MD_0707,3,707,10.0,11.0
MD_0708,3,708,11.0,11.0
MD_0709,3,709,10.0,10.0
MD_0710,3,710,10.0,10.0
MD_0711,3,711,10.0,10.0
MD_0712,3,712,10.0,10.0
MD_0713,3,713,10.0,10.0
MD_0714,3,714,10.0,10.0
MD_0715,3,715,10.0,10.0
MD_0716,3,716,10.0,10.0
MD_0717,3,717,10.0,10.0
MD_0718,3,718,10.0,10.0
MD_0719,3,719,10.0,10.0
MD_0720,3,720,10.0,10.0
MD_0721,3,721,10.0,10.0
MD_0722,3,722,10.0,10.0
MD_0723,3,723,9.0,9.0
MD_0724,3,724,9.0,9.0
MD_0725,3,725,11.0,11.0
MD_0726,3,726,10.0,10.0
MD_0727,3,727,11.0,11.0
MD_0728,3,728,11.0,11.0
MD_0729,3,729,9.0,9.0
MD_0730,3,730,9.0,9.0
MD_0731,3,731,9.0,9.0
MD_0732,3,732,8.0,9.0
MD_0733,3,733,9.0,9.0
MD_0734,3,734,9.0,9.0
MD_0735,3,735,9.0,9.0
MD_0736,3,736,9.0,9.0
MD_0737,3,737,9.0,9.0
MD_0738,3,738,9.0,9.0
MD_0739,3,739,9.0,9.0
MD_0740,3,740,9.0,9.0
MD_0741,3,741,9.0,9.0
MD_0742,3,742,9.0,9.0
MD_0743,3,743,9.0,9.0
MD_0744,3,744,9.0,9.0
MD_0745,3,745,9.0,9.0
MD_0746,3,746,7.0,9.0
MD_0747,3,747,9.0,9.0
MD_0748,3,748,9.0,9.0
MD_0749,3,749,9.0,9.0
MD_0750,3,750,9.0,9.0
MD_0751,3,751,9.0,9.0
MD_0752,3,752,9.0,9.0
MD_0753,3,753,9.0,9.0
MD_0754,3,754,9.0,9.0
MD_0755,3,755,9.0,9.0
MD_0756,3,756,9.0,9.0
MD_0757,3,757,9.0,9.0
MD_0758,3,758,9.0,9.0
MD_0759,3,759,9.0,9.0
MD_0760,3,760,9.0,9.0
MD_0761,3,761,9.0,9.0
MD_0762,3,762,9.0,9.0
MD_0763,3,763,9.0,9.0
MD_0764,2,764,79.0,88.0
MD_0765,2,765,14.0,16.0
MD_0766,2,766,60.0,66.0
MD_0767,2,767,77.0,77.0
MD_0768,2,768,23.0,25.0
MD_0769,2,769,21.0,22.0
MD_0770,2,770,69.0,90.0
MD_0771,2,771,14.0,15.0
MD_0772,2,772,92.0,93.0
MD_0773,2,773,19.0,19.0
MD_0774,2,774,72.0,72.0
MD_0775,2,775,20.0,20.0
MD_0776,2,776,7.0,8.0
MD_0777,2,777,65.0,65.0
MD_0778,2,778,18.0,18.0
MD_0779,2,779,19.0,19.0
MD_0780,2,780,10.0,10.0
MD_0781,2,781,17.0,17.0
MD_0782,2,782,28.0,29.0
MD_0783,2,783,22.0,22.0
MD_0784,2,784,22.0,23.0
MD_0785,2,785,9.0,9.0
MD_0786,2,786,14.0,15.0
MD_0787,2,787,36.0,37.0
MD_0788,2,788,17.0,17.0
MD_0789,2,789,31.0,31.0
MD_0790,2,790,19.0,19.0
MD_0791,2,791,28.0,28.0
MD_0792,2,792,29.0,29.0
MD_0793,2,793,17.0,18.0
MD_0794,2,794,7.0,8.0
MD_0795,2,795,7.0,7.0
MD_0796,2,796,7.0,7.0
MD_0797,2,797,5.0,6.0
MD_0798,2,798,46.0,47.0
MD_0799,2,799,68.0,68.0
MD_0800,2,800,11.0,12.0
MD_0801,2,801,18.0,18.0
MD_0802,2,802,22.0,22.0
MD_0803,2,803,22.0,23.0
MD_0804,2,804,12.0,12.0
MD_0805,2,805,24.0,24.0
MD_0806,2,806,11.0,11.0
MD_0807,2,807,35.0,36.0
MD_0808,2,808,18.0,19.0
MD_0809,2,809,8.0,9.0
MD_0810,2,810,7.0,7.0
MD_0811,2,811,17.0,17.0
MD_0812,2,812,31.0,32.0
MD_0813,2,813,9.0,9.0
MD_0814,2,814,34.0,35.0
MD_0815,2,815,7.0,7.0
MD_0816,2,816,8.0,8.0
MD_0817,2,817,7.0,7.0
MD_0818,2,818,10.0,10.0
MD_0819,2,819,7.0,7.0
MD_0820,2,820,30.0,31.0
MD_0821,2,821,7.0,7.0
MD_0822,2,822,7.0,10.0
MD_0823,2,823,24.0,24.0
MD_0824,2,824,7.0,7.0
MD_0825,2,825,7.0,7.0
MD_0826,2,826,23.0,25.0
MD_0827,2,827,16.0,17.0
MD_0828,2,828,12.0,12.0
MD_0829,2,829,7.0,7.0
MD_0830,2,830,7.0,7.0
MD_0831,2,831,24.0,24.0
MD_0832,2,832,12.0,13.0
MD_0833,2,833,7.0,7.0
MD_0834,2,834,7.0,7.0
MD_0835,2,835,20.0,21.0
MD_0836,2,836,8.0,8.0
MD_0837,2,837,10.0,10.0
MD_0838,2,838,11.0,11.0
MD_0839,2,839,28.0,32.0
MD_0840,2,840,20.0,20.0
MD_0841,2,841,9.0,9.0
MD_0842,2,842,20.0,20.0
MD_0843,2,843,7.0,7.0
MD_0844,2,844,23.0,23.0
MD_0845,2,845,14.0,14.0
MD_0846,2,846,9.0,9.0
MD_0847,2,847,25.0,26.0
MD_0848,2,848,7.0,7.0
MD_0849,2,849,12.0,12.0
MD_0850,2,850,18.0,18.0
MD_0851,2,851,7.0,7.0
MD_0852,2,852,13.0,13.0
MD_0853,2,853,7.0,7.0
MD_0854,2,854,17.0,18.0
MD_0855,2,855,10.0,10.0
MD_0856,2,856,15.0,15.0
MD_0857,2,857,13.0,13.0
MD_0858,2,858,11.0,11.0
MD_0859,2,859,19.0,19.0
MD_0860,2,860,14.0,14.0
MD_0861,2,861,22.0,22.0
MD_0862,2,862,15.0,15.0
MD_0863,2,863,16.0,16.0
MD_0864,2,864,12.0,12.0
MD_0865,2,865,15.0,15.0
MD_0866,2,866,11.0,12.0
MD_0867,2,867,10.0,10.0
MD_0868,2,868,7.0,8.0
MD_0869,2,869,14.0,16.0
MD_0870,2,870,13.0,13.0
MD_0871,2,871,16.0,16.0
MD_0872,2,872,7.0,7.0
MD_0873,2,873,19.0,20.0
MD_0874,2,874,18.0,18.0
MD_0875,2,875,17.0,17.0
MD_0876,2,876,16.0,16.0
MD_0877,2,877,10.0,10.0
MD_0878,2,878,11.0,13.0
MD_0879,2,879,14.0,15.0
MD_0880,2,880,15.0,15.0
MD_0881,2,881,14.0,14.0
MD_0882,2,882,16.0,16.0
MD_0883,2,883,12.0,12.0
MD_0884,2,884,14.0,14.0
MD_0885,2,885,11.0,11.0
MD_0886,2,886,13.0,13.0
MD_0887,2,887,13.0,13.0
MD_0888,2,888,7.0,7.0
MD_0889,2,889,10.0,11.0
MD_0890,2,890,12.0,12.0
MD_0891,2,891,10.0,13.0
MD_0892,2,892,14.0,14.0
MD_0893,2,893,13.0,13.0
MD_0894,2,894,16.0,16.0
MD_0895,2,895,15.0,15.0
MD_0896,2,896,13.0,13.0
MD_0897,2,897,14.0,15.0
MD_0898,2,898,12.0,12.0
MD_0899,2,899,7.0,7.0
MD_0900,2,900,12.0,12.0
MD_0901,2,901,14.0,14.0
MD_0902,2,902,12.0,12.0
MD_0903,2,903,13.0,13.0
MD_0904,2,904,12.0,12.0
MD_0905,2,905,7.0,7.0
MD_0906,2,906,6.0,6.0
MD_0907,2,907,11.0,11.0
MD_0908,2,908,13.0,13.0
MD_0909,2,909,13.0,13.0
MD_0910,2,910,12.0,12.0
MD_0911,2,911,12.0,13.0
MD_0912,2,912,6.0,6.0
MD_0913,2,913,11.0,11.0
MD_0914,2,914,7.0,7.0
MD_0915,2,915,13.0,13.0
MD_0916,2,916,7.0,10.0
MD_0917,2,917,7.0,7.0
MD_0918,2,918,11.0,11.0
MD_0919,2,919,12.0,12.0
MD_0920,2,920,12.0,12.0
MD_0921,2,921,12.0,12.0
MD_0922,2,922,10.0,10.0
MD_0923,2,923,10.0,10.0
MD_0924,2,924,6.0,6.0
MD_0925,2,925,10.0,10.0
MD_0926,2,926,10.0,10.0
MD_0927,2,927,10.0,10.0
MD_0928,2,928,10.0,10.0
MD_0929,2,929,11.0,12.0
MD_0930,2,930,10.0,10.0
MD_0931,2,931,7.0,7.0
MD_0932,2,932,10.0,10.0
MD_0933,2,933,7.0,9.0
MD_0934,2,934,9.0,9.0
MD_0935,2,935,9.0,9.0
MD_0936,2,936,9.0,9.0
MD_0937,2,937,9.0,9.0
MD_0938,2,938,9.0,9.0
MD_0939,2,939,10.0,10.0
MD_0940,2,940,9.0,9.0
MD_0941,2,941,9.0,9.0
MD_0942,2,942,6.0,6.0
MD_0943,2,943,10.0,10.0
MD_0944,2,944,7.0,9.0
MD_0945,2,945,8.0,8.0
MD_0946,2,946,9.0,9.0
MD_0947,2,947,10.0,10.0
MD_0948,2,948,9.0,9.0
MD_0949,2,949,10.0,10.0
MD_0950,2,950,7.0,7.0
MD_0951,2,951,6.0,6.0
MD_0952,2,952,6.0,6.0
MD_0953,2,953,6.0,6.0
MD_0954,2,954,10.0,10.0
MD_0955,2,955,7.0,7.0
MD_0956,2,956,7.0,7.0
MD_0957,2,957,7.0,7.0
MD_0958,2,958,6.0,7.0
MD_0959,2,959,7.0,7.0
MD_0960,2,960,8.0,8.0
MD_0961,2,961,8.0,8.0
MD_0962,2,962,7.0,7.0
MD_0963,2,963,6.0,7.0
MD_0964,2,964,7.0,7.0
MD_0965,2,965,8.0,8.0
MD_0966,2,966,8.0,8.0
MD_0967,2,967,8.0,8.0
MD_0968,2,968,6.0,8.0
MD_0969,2,969,7.0,7.0
MD_0970,2,970,7.0,7.0
MD_0971,2,971,7.0,7.0
MD_0972,2,972,7.0,7.0
MD_0973,2,973,6.0,6.0
MD_0974,2,974,6.0,6.0
MD_0975,2,975,7.0,7.0
MD_0976,2,976,7.0,7.0
MD_0977,2,977,6.0,6.0
MD_0978,2,978,7.0,7.0
MD_0979,2,979,6.0,7.0
MD_0980,2,980,7.0,7.0
MD_0981,2,981,8.0,8.0
MD_0982,2,982,7.0,7.0
MD_0983,2,983,7.0,7.0
MD_0984,2,984,6.0,7.0
MD_0985,2,985,7.0,7.0
MD_0986,2,986,7.0,7.0
MD_0987,2,987,7.0,7.0
MD_0988,2,988,6.0,6.0
MD_0989,2,989,6.0,6.0
MD_0990,2,990,7.0,7.0
MD_0991,2,991,7.0,7.0
MD_0992,2,992,6.0,7.0
MD_0993,2,993,6.0,6.0
MD_0994,2,994,7.0,7.0
MD_0995,2,995,6.0,6.0
MD_0996,2,996,7.0,7.0
MD_0997,2,997,7.0,7.0
MD_0998,2,998,7.0,7.0
MD_0999,2,999,7.0,7.0
MD_1000,2,1000,7.0,8.0
MD_1001,2,1001,6.0,6.0
MD_1002,2,1002,7.0,7.0
MD_1003,2,1003,6.0,6.0
MD_1004,2,1004,6.0,6.0
MD_1005,2,1005,7.0,7.0
MD_1006,2,1006,6.0,6.0
MD_1007,2,1007,6.0,6.0
MD_1008,2,1008,7.0,7.0
MD_1009,2,1009,7.0,7.0
MD_1010,2,1010,7.0,7.0
MD_1011,2,1011,6.0,7.0
MD_1012,2,1012,7.0,7.0
MD_1013,2,1013,7.0,7.0
MD_1014,2,1014,7.0,7.0
MD_1015,2,1015,8.0,8.0
MD_1016,2,1016,6.0,6.0
MD_1017,2,1017,7.0,7.0
MD_1018,2,1018,7.0,7.0
MD_1019,2,1019,7.0,7.0
MD_1020,2,1020,7.0,7.0
MD_1021,2,1021,8.0,8.0
MD_1022,2,1022,7.0,7.0
MD_1023,2,1023,6.0,7.0
MD_1024,2,1024,7.0,8.0
MD_1025,2,1025,6.0,6.0
MD_1026,2,1026,7.0,7.0
MD_1027,2,1027,7.0,7.0
MD_1028,2,1028,7.0,7.0
MD_1029,2,1029,7.0,7.0
MD_1030,2,1030,7.0,7.0
MD_1031,2,1031,6.0,6.0
MD_1032,2,1032,7.0,7.0
MD_1033,2,1033,7.0,7.0
MD_1034,2,1034,6.0,6.0
MD_1035,2,1035,7.0,7.0
MD_1036,2,1036,8.0,8.0
MD_1037,2,1037,7.0,7.0
MD_1038,2,1038,7.0,7.0
MD_1039,2,1039,7.0,7.0
MD_1040,2,1040,6.0,6.0
MD_1041,2,1041,7.0,7.0
MD_1042,2,1042,7.0,7.0
MD_1043,2,1043,7.0,7.0
MD_1044,2,1044,7.0,7.0
MD_1045,2,1045,6.0,6.0
MD_1046,2,1046,6.0,6.0
MD_1047,2,1047,6.0,6.0
MD_1048,2,1048,6.0,6.0
MD_1049,2,1049,8.0,8.0
MD_1050,2,1050,6.0,6.0
MD_1051,2,1051,6.0,6.0
MD_1052,2,1052,6.0,6.0
MD_1053,2,1053,6.0,6.0
MD_1054,2,1054,6.0,6.0
MD_1055,2,1055,6.0,6.0
MD_1056,2,1056,6.0,6.0
MD_1057,2,1057,5.0,6.0
MD_1058,2,1058,6.0,6.0
MD_1059,2,1059,6.0,6.0
MD_1060,2,1060,6.0,6.0
MD_1061,2,1061,6.0,6.0
MD_1062,2,1062,6.0,6.0
MD_1063,2,1063,5.0,6.0
MD_1064,2,1064,6.0,6.0
MD_1065,2,1065,6.0,6.0
MD_1066,2,1066,6.0,6.0
MD_1067,2,1067,6.0,6.0
MD_1068,2,1068,6.0,6.0
MD_1069,2,1069,6.0,6.0
MD_1070,2,1070,6.0,6.0
MD_1071,2,1071,6.0,6.0
MD_1072,2,1072,6.0,6.0
MD_1073,2,1073,6.0,6.0
MD_1074,2,1074,6.0,6.0
MD_1075,2,1075,6.0,6.0
MD_1076,2,1076,6.0,6.0
MD_1077,2,1077,6.0,6.0
MD_1078,2,1078,6.0,6.0
MD_1079,2,1079,6.0,6.0
MD_1080,2,1080,6.0,6.0
MD_1081,2,1081,6.0,6.0
MD_1082,2,1082,6.0,6.0
MD_1083,2,1083,6.0,6.0
MD_1084,2,1084,6.0,6.0
MD_1085,2,1085,6.0,6.0
MD_1086,2,1086,6.0,6.0
MD_1087,2,1087,6.0,6.0
MD_1088,2,1088,6.0,6.0
MD_1089,2,1089,6.0,6.0
MD_1090,2,1090,6.0,6.0
MD_1091,2,1091,6.0,6.0
MD_1092,2,1092,6.0,6.0
MD_1093,2,1093,6.0,6.0
MD_1094,2,1094,6.0,6.0
MD_1095,2,1095,6.0,6.0
MD_1096,2,1096,6.0,6.0
MD_1097,2,1097,6.0,6.0
MD_1098,2,1098,6.0,6.0
MD_1099,2,1099,5.0,6.0
MD_1100,2,1100,6.0,6.0
MD_1101,2,1101,6.0,6.0
MD_1102,2,1102,6.0,6.0
MD_1103,2,1103,6.0,6.0
MD_1104,2,1104,6.0,6.0
MD_1105,2,1105,6.0,6.0
MD_1106,2,1106,6.0,6.0
MD_1107,2,1107,6.0,6.0
MD_1108,2,1108,6.0,6.0
MD_1109,2,1109,6.0,6.0
MD_1110,2,1110,6.0,6.0
MD_1111,2,1111,6.0,6.0
MD_1112,2,1112,6.0,6.0
MD_1113,2,1113,6.0,6.0
MD_1114,2,1114,6.0,6.0
MD_1115,2,1115,6.0,6.0
MD_1116,2,1116,6.0,6.0
MD_1117,2,1117,6.0,6.0
MD_1118,2,1118,6.0,6.0
MD_1119,2,1119,6.0,6.0
MD_1120,2,1120,6.0,6.0
MD_1121,2,1121,6.0,6.0
MD_1122,2,1122,6.0,6.0
MD_1123,2,1123,6.0,6.0
MD_1124,2,1124,6.0,6.0
MD_1125,2,1125,6.0,6.0
MD_1126,2,1126,6.0,6.0
MD_1127,2,1127,6.0,6.0
MD_1128,2,1128,6.0,6.0
MD_1129,2,1129,6.0,6.0
MD_1130,2,1130,6.0,6.0
MD_1131,2,1131,6.0,6.0
MD_1132,2,1132,6.0,6.0
MD_1133,2,1133,6.0,6.0
MD_1134,2,1134,6.0,6.0
MD_1135,2,1135,6.0,6.0
MD_1136,2,1136,6.0,6.0
MD_1137,2,1137,6.0,6.0
MD_1138,2,1138,6.0,6.0
MD_1139,2,1139,6.0,6.0
MD_1140,2,1140,6.0,6.0
MD_1141,2,1141,6.0,6.0
MD_1142,2,1142,6.0,6.0
MD_1143,2,1143,6.0,6.0
MD_1144,2,1144,6.0,6.0
MD_1145,2,1145,6.0,6.0
MD_1146,2,1146,6.0,6.0
MD_1147,2,1147,6.0,6.0
MD_1148,2,1148,6.0,6.0
MD_1149,2,1149,6.0,6.0
MD_1150,2,1150,6.0,6.0
MD_1151,2,1151,6.0,6.0
MD_1152,2,1152,6.0,6.0
MD_1153,2,1153,6.0,6.0
MD_1154,2,1154,6.0,6.0
MD_1155,2,1155,6.0,6.0
MD_1156,2,1156,6.0,6.0
MD_1157,2,1157,6.0,6.0
MD_1158,2,1158,6.0,6.0
MD_1159,2,1159,6.0,6.0
MD_1160,2,1160,6.0,6.0
MD_1161,2,1161,6.0,6.0
MD_1162,2,1162,6.0,6.0
MD_1163,2,1163,6.0,6.0
MD_1164,2,1164,6.0,6.0
MD_1165,2,1165,6.0,6.0
MD_1166,2,1166,6.0,6.0
MD_1167,2,1167,6.0,6.0
MD_1168,2,1168,6.0,6.0
MD_1169,2,1169,6.0,6.0
